scene_id,im_id,obj_id,score,R,t,time
1,262,7,0.0139437366775526,0.9156152562539276 -0.15424952071058046 -0.37128935868889473 0.24214225437800668 0.9487725781003364 0.2029722239361279 0.3209607938047749 -0.27574930717120066 0.9060609739056261,-215.7333389842697 95.55739838568209 1104.0037346646502,0.2
1,262,7,0.0060698127333371,0.9366961144301694 -0.18882875981902292 -0.2948628302730488 0.04610233325071715 0.9013004220929425 -0.43073440076678765 0.347095036092801 0.3898733750851597 0.852950049721227,-57.086693070095635 -140.96313252977492 943.4887516773762,0.2
1,262,7,0.0051686665364994,-0.9458226709326187 -0.13784465689106618 -0.2939699401579545 -0.1199938229935697 0.9897049496227845 -0.07801022455774423 0.30169679745279865 -0.038509261986515136 -0.9526258862470508,-35.205428602708785 56.62681900250897 783.3807623549328,0.2
1,262,7,0.0049837612269212,-0.903244778028633 -0.176306955266144 0.3912348763706878 0.02324461040518319 0.8902622814595905 0.45485465623369925 -0.4284956931535214 0.4199391952832545 -0.8000265703173464,130.15260373968852 -93.80044585667898 673.4372165004188,0.2
1,262,7,0.0048283592310103,-0.9333609566250155 -0.3354781204500845 -0.1276391607121988 -0.2767497014325553 0.44615361179800783 0.8510913919413028 -0.2285758679411006 0.8296995753758534 -0.5092658315812099,207.05665748010884 -172.2962160239214 1146.9567955057566,0.2
1,262,7,0.0031831914630005,-0.6526950971670583 0.04079219657925301 0.7565217160348564 0.5027829451111714 0.7702941340399595 0.3922451493249666 -0.5667436988969715 0.6363827022805288 -0.5232768253980973,-65.33485657826802 -137.15998052378106 934.777473307547,0.2
1,262,7,0.0023098346943889,-0.9869538284871746 0.0873070486278624 0.1352760869274421 0.08507541100315114 0.9961271204861384 -0.022202123201174696 -0.13669058079163213 -0.010403801799693153 -0.9905591582691864,47.80204226955249 -133.62020787039572 1013.6107266774305,0.2
1,263,7,1.0,-0.8385061873619737 -0.12652771569983112 -0.5299982178417861 -0.34838368150447724 0.8723766870010499 0.3429106683065698 0.4189703858473456 0.4721754474100216 -0.7755734411685796,23.312651595488475 73.45368264952768 1197.0548051658584,0.2
1,263,7,0.9934541792547836,-0.525283493593772 -0.37320405100851106 -0.7647195483762386 -0.36484201468659305 0.9106715399090073 -0.19382376200864773 0.7687441418816467 0.17718939785041818 -0.6145212458589668,8.169823188734513 -23.216557000953713 878.2317318347108,0.2
1,263,7,0.983909840795682,-0.6789266753135665 -0.1765963750519582 -0.7126515907974773 -0.15249875992819723 0.9833924439436593 -0.09840441765936189 0.7181940530024102 0.04186909973983415 -0.6945820906983902,153.24949292345107 -18.927510639865275 1290.413735390325,0.2
1,263,7,0.9784229715482732,-0.4375194290453087 -0.20987827548964702 -0.8743728373442069 0.1249256993970548 0.9487631471588355 -0.29024482807350477 0.8904888089347466 -0.23621938970108586 -0.38888312009037207,-131.99977303061723 7.366845209529203 1241.9816537262718,0.2
1,263,7,0.136180117195552,-0.9693936720246736 -0.18076371898031565 0.16613364059974406 -0.23718382937573332 0.8642775822216067 -0.44358549565087957 -0.06340141734364056 -0.46941318555147016 -0.8806994501583605,-34.53342908841263 -75.67409719870516 538.638787697599,0.2
1,263,7,0.0757491005676767,-0.9456383433144583 0.03522937605316275 -0.32330637902211506 -0.07184979255785506 0.9469205479718997 0.3133354163480242 0.3171840647997309 0.3195314802824619 -0.8929131548732042,-92.3409229241071 -77.83497906532861 686.334205523467,0.2
1,263,7,0.0500165484232322,-0.9364818146226777 -0.2838465251939264 -0.205992623694031 -0.3034020985913164 0.9502978242744656 0.0698656693204972 0.17592321464605545 0.1279265231081875 -0.9760562623302247,422.71702868070736 291.6069765550622 2013.820545797115,0.2
1,263,7,0.0373859075079046,-0.9967553183602519 -0.06209138405962154 -0.05122006780660837 -0.04514457666895626 0.9580836155402038 -0.28290944280951774 0.06663934661994905 -0.2796791834566377 -0.9577780284716781,-115.0693176903313 -103.6287843084828 889.7416393309544,0.2
1,263,7,0.0131337428068782,-0.9955085446022192 0.09250774168163003 0.02012598700526583 0.09383115496988803 0.9358502905200361 0.33967624010310304 0.012587771088964698 0.3400390440266071 -0.9403270689268085,140.34066193636087 -70.33222760317202 712.7747489744675,0.2
1,264,7,1.0,-0.8735843592208503 0.052810488042117576 -0.4837989455108906 0.22332135485069848 0.9267540637243441 -0.3020835610192361 0.4324094584908437 -0.3719381100709734 -0.8213915646538427,37.59491518132232 -110.65105602880732 1264.8872232181361,0.2
1,264,7,0.998473282442748,-0.9875107127130853 0.09561913081735404 -0.1252181061134055 0.15646904840157724 0.5021864672121206 -0.8504858546979576 -0.018439879858589622 -0.8594566504313897 -0.5108759505594846,-42.705331618761555 114.91088969755441 904.401078468468,0.2
1,264,7,0.9980255646840231,-0.6600521386207159 -0.2834856933647199 -0.695677393595439 -0.4653342150928113 0.8812930113277401 0.08238140839316135 0.5897416744356605 0.3780985186990391 -0.7136149294902789,6.064582127577269 20.952629757635115 640.0953898819563,0.2
1,264,7,0.9979429856307472,-0.7315089383204815 -0.35129110749740283 -0.5843707991938767 -0.38821025370232537 0.9191617810999317 -0.0665914340255341 0.5605242832185044 0.1781465070060287 -0.8087498686021116,-60.219462970985205 -3.216602762314545 908.9773594724076,0.2
1,264,7,0.0090076693430239,-0.833288341147461 0.22836174122860514 0.503469418784053 0.44308117392343455 0.820505434791247 0.3611784943662303 -0.3306200444957078 0.5240436495379611 -0.7849004010424447,-339.82994551600626 -259.474786010176 1681.6652317491764,0.2
1,264,7,0.0031600634515556,-0.1262632983977847 0.5218004521068536 -0.8436716586793678 0.010019767840606097 0.8511056915639981 0.5248987578950721 0.9919461596932229 0.057822054343065726 -0.11269173129123193,-426.2398882062084 -321.792795197244 2121.402000883562,0.2
1,264,7,0.0016719343459216,-0.9893949034690785 -0.01993351386877852 -0.14387626633415274 0.041898306879509815 0.9092675151429928 -0.4140979567521658 0.13907644254165857 -0.4157345799070981 -0.8987894648912088,49.23114262542692 39.818024280665774 844.2524023161674,0.2
1,264,7,0.0014712332984175,0.14806437189337232 -0.029327015179533445 0.9885428002653605 -0.06010393356982782 0.9974457661693809 0.038593532103321324 -0.9871496639037338 -0.06512963788810577 0.14592351189342093,129.3618147931889 109.49783065963311 1880.0194020350884,0.2
1,264,7,0.0014319535464842,-0.9661151994640027 0.04426855732781636 0.25428668112338115 0.16377522382581872 0.8665963902072543 0.47136861641454214 -0.19949711132102455 0.4970422429853127 -0.8444820372646751,10.155393713162248 -133.2715404658765 863.233592627249,0.2
1,265,7,1.0,-0.7875716721368252 -0.016895151277312746 -0.6159914083093381 0.07599570885011467 0.989330317283303 -0.12429873507195252 0.6115190213590853 -0.14470686634515847 -0.7778845732810176,35.15882002945144 -54.17479609474472 1098.733039493891,0.2
1,265,7,0.9999806383102308,-0.8997874184980904 -0.281727561084422 -0.3331849078784417 -0.3762392045740245 0.8876745030239065 0.2654770001765977 0.22096755973230034 0.3642300893757725 -0.9047153030314393,-37.85319828259319 5.914395557177011 1059.883145130371,0.2
1,265,7,0.9989643978241431,-0.862272693186245 0.03649751607677351 -0.5051274432314734 0.04770163904918019 0.9988187064096764 -0.009259878947464035 0.5041927768397336 -0.03207994772947143 -0.8629950873187593,47.37496266844812 80.28413399070762 1056.188574497544,0.2
1,265,7,0.9903740132364456,-0.3077812782265095 -0.5593520503034993 -0.7696726372910287 -0.5237379986497358 0.7749551517575506 -0.3537555957646481 0.7943356932327952 0.2942274572260436 -0.5314706105427387,-83.8973858240888 -94.63669668098525 907.0379197682204,0.2
1,265,7,0.5122974034981113,-0.970351674701663 -0.1947403645026567 -0.1431566199553847 -0.1728789915794296 0.9731463612297779 -0.15198359745618126 0.16890968496257858 -0.12272876622298233 -0.977960719184174,47.31923831090616 124.09488081102364 886.6994192374822,0.2
1,265,7,0.0044866100573056,-0.8935057019510498 -0.06899641456320402 -0.4437195683744227 -0.4349050397102886 -0.11310963624867953 0.8933441759043842 -0.11182650408357475 0.9911839914794395 0.0710572165183262,-93.64337546121939 -56.480088452589804 653.6219029078064,0.2
1,265,7,0.0022533543351816,0.974287623756562 0.07588203746012824 0.21214509795347974 0.05443159191452631 0.8344154525873907 -0.5484414775388805 -0.21863400466634253 0.5458871393193648 0.8088302684304526,-49.6291984811144 -99.63564240333943 767.4684538686244,0.2
1,265,7,0.0015904452946625,-0.9609585592348964 -0.02434970525252224 -0.27561882970382756 -0.0688594806454969 0.9858259807064966 0.15298858679426613 0.2679869760985124 0.16599466141472607 -0.9490146221336033,148.29878712379735 -123.87743669833607 824.5647810723575,0.2
1,265,7,0.0011032459159245,-0.9992395239275457 -0.026696052535908656 0.028419968333054005 -0.03899175191270494 0.6816859345497633 -0.730605180600161 0.0001307816113163343 -0.7311577171965129 -0.6822084545651383,-51.92260748750666 -38.20595125248347 401.55729346430724,0.2
1,266,7,1.0,-0.9777741054167862 -0.12103565110296323 -0.17119629066800793 -0.027272237858737516 0.8830242696822915 -0.4685342721661157 0.20787983023511383 -0.45345177286469734 -0.8666991784161809,7.925127810724863 44.149633083961064 829.9370365139283,0.2
1,266,7,0.9979736575481256,-0.9740571722514115 0.06644178226380898 -0.2163287192103551 -0.0017165445815582117 0.9537323290599875 0.300652121197424 0.22629555598880766 0.29322369289574746 -0.9288757652475905,-29.520956771390203 -98.08846114164507 1057.911717726429,0.2
1,266,7,0.9964340928651156,-0.9965743520548 -0.003892888539986379 -0.08260996456463841 0.012087215936484395 0.9813090628434313 -0.19205838277005924 0.08181356878574832 -0.19239898284596266 -0.9779003892842966,68.28708195730052 60.498904218370804 1177.4389616994374,0.2
1,266,7,0.9954204264430756,-0.499525488702664 -0.246004001753507 0.8306360919546089 -0.03231780767515728 0.9634572069114928 0.2659055654877827 -0.8656961623129887 0.10598227008120964 -0.48922174214255576,-60.567330707288214 91.38570808739361 752.4758938921506,0.2
1,266,7,0.9918946301925026,0.5299523985371032 0.36055923898447206 0.7675594377425827 -0.7834135567004046 0.5546839074834321 0.28033722898846875 -0.32467469020974393 -0.7498818560025637 0.576423063014794,94.04568927584057 -29.397343824230816 1051.7420630929353,0.2
1,266,7,0.95752306871044,-0.9787403730139905 -0.12709927699524798 0.16097532736329467 -0.043528418850666446 0.8956901002659909 0.4425432419977286 -0.20043093320342448 0.426127936273585 -0.8821804934039404,-68.19039231081902 -18.122680145940276 746.3318844165038,0.2
1,266,7,0.5171332899541548,-0.9747475706347246 -0.010029312789120007 -0.22308425858110348 0.06112560793818528 0.948854062652948 -0.30974122722231134 0.21478089672009915 -0.3155556696875754 -0.9242801446164122,-105.44923428462216 -28.71987789579648 1440.2689289304749,0.2
1,266,7,0.1782304860547825,-0.8008888473956941 -0.3791191942043774 -0.46351449891348606 -0.42378874174242415 0.9057205986520809 -0.008561515618657048 0.42306046434235545 0.18957540389813005 -0.8860479725992784,-101.4247686789951 -14.744423636080747 907.7397768853257,0.2
1,266,7,0.1107394045365905,-0.9015098572690565 -0.14498680713450207 -0.407748455550316 -0.17226203048492822 0.9845704824873707 0.030769430735654302 0.396995932094946 0.09797852199094076 -0.9125757169290314,-121.06405708742 -103.65688694196928 917.8364919777872,0.2
1,266,7,0.0549317322652943,0.5262517190654499 -0.2514071942346572 -0.8123137022528403 -0.15028138285696527 0.9127580332610742 -0.37985296982381744 0.8369436266244322 0.32197390485011834 0.4425586632846655,-76.29607573691757 -65.10540836685658 576.4011187089408,0.2
1,266,7,0.0267126573857013,-0.8659491165858385 -0.14632901113633 -0.4782467438300752 -0.09321278270862059 0.9867062968966093 -0.13312423071813798 0.4913690106467045 -0.07070010017280282 -0.8680771804463209,-80.61761263507911 -20.915806715794883 962.7408910181912,0.2
1,266,7,0.0182443862093827,-0.8192446318395811 -0.10685371959966188 -0.5634008482508222 -0.32663858924812855 0.8944749432561591 0.30532246543758224 0.47132310066028116 0.4341622490436128 -0.7676963438035708,-182.68379637628192 -152.98740876266197 1377.034852058144,0.2
1,266,7,0.0167747679758661,-0.8337317392623943 0.3804562798646208 -0.400180466862235 -0.03020659416564228 0.6922306312383002 0.7210439063221713 0.5513428594036702 0.6132452790580595 -0.5656423597093727,137.79715297420438 -59.263601944490475 711.8611717636362,0.2
1,267,7,1.0,-0.7418958057036447 -0.645005692067088 0.18318916638381377 -0.6558554197419894 0.6412503449283673 -0.3983110135613978 0.13944275482935203 -0.41565087793760985 -0.898771420215004,-65.31852987564163 34.88493046992083 1056.0823001222723,0.2
1,267,7,0.9964142656490363,0.5981690201075575 0.436218433805417 0.6722405085919128 -0.7154791319050934 0.6685450452043988 0.20282291374739278 -0.3609479674300695 -0.6022964390904177 0.7120081209277772,-1.214899974622408 111.99957463728818 1151.6970989118865,0.2
1,267,7,0.9949138309019702,-0.9788680269955969 -0.08812485982645563 -0.18453020025544542 -0.056342368583642576 0.9836775493586264 -0.17089182657515095 0.1965780334323553 -0.15688367655168606 -0.9678556652742669,87.92591784815515 19.39729017867137 953.0959067982817,0.2
1,267,7,0.9943859414441528,-0.7937497160043178 -0.1812618950924324 -0.5806078829387048 -0.152316652487536 0.9833836628331177 -0.0987735240229469 0.588864182743403 0.010034792495138965 -0.8081697081810995,-80.02738325827639 -20.229052171900467 1289.8413749960632,0.2
1,267,7,0.9918505361880484,-0.5505519575862918 -0.08491283037152866 -0.8304711633983434 -0.009599312840438405 0.9953916193731348 -0.09541162022898443 0.8347457069017447 -0.044557101791123696 -0.5488299094337719,-101.6676836788382 -168.32143740856552 1356.5353303584486,0.2
1,267,7,0.9712474887473588,-0.6432056816889621 -0.32316876507002046 -0.6941530093042568 -0.4199223985135474 0.9069548156333417 -0.03313822002042505 0.6402746522154904 0.27017570520424394 -0.7190642934033941,61.22071612205585 -70.94793245991625 958.725206332061,0.2
1,267,7,0.1432993214973134,-0.7507067233591525 0.5659321844049414 -0.34082279583093666 0.15532887746231905 0.6526425744152328 0.7415730644292264 0.6421155311387982 0.5037642630390817 -0.5778487794873587,11.202828019012895 -180.65370234666466 1208.0841258566845,0.2
1,267,7,0.032692096892859,-0.9896368533302282 -0.13107086845181923 -0.058645766888414455 -0.11765252802531966 0.9742907033080392 -0.1921340888462435 0.08232120735202882 -0.18324315237086136 -0.9796148048744943,34.5540731559856 -46.47282848581849 784.8074216345669,0.2
1,267,7,0.0080928096736795,-0.9748212372125328 0.042629992507978914 0.2188749396760549 0.0809910007290685 0.9822117862781742 0.16941211496567288 -0.207759508278998 0.18287342790850725 -0.9609335544587154,-384.0031564075821 -294.3712295366275 1897.6175236174413,0.2
1,267,7,0.0061379380603096,-0.9088058073863184 0.12337723972426072 -0.39855998441755824 -0.07488686042513197 0.8915255585996834 0.4467372119033615 0.41044361683009367 0.4358442784774677 -0.8009842709578552,38.823302930982535 -53.675629224865 745.2443346288776,0.2
1,267,7,0.0055175951798812,0.8743821160180828 -0.1301153473906265 -0.46746755134571266 0.3423122596316165 0.8482039194608627 0.40419355254274797 0.3439160247700545 -0.5134394875588038 0.7861944164910588,3.0596005898606027 -89.89795371095538 582.0688250790319,0.2
1,267,7,0.0043511283915844,-0.4826367659485553 -0.3648250501588903 -0.7962188360816908 -0.42123713025091164 0.8937499834818908 -0.15417602642465392 0.7678678481696545 0.26098591878237853 -0.5850344587668506,53.17886948045611 -84.84885644975704 880.8895625354965,0.2
1,267,7,0.001894044956067,-0.9588645129021292 0.05099190759936158 -0.2792466136882252 0.0041941871052040905 0.9861709474955918 0.1656782155570648 0.28383314586476543 0.1576917489123158 -0.9458181948099148,151.5850469347127 -128.94153955906847 881.2442527252848,0.2
1,268,7,1.0,-0.9749180747205806 0.06365286241073409 -0.21326758002574306 0.03473640801007074 0.9900047012695232 0.13668969757373964 0.21983659736648595 0.12585310711763406 -0.9673845491257149,-77.53544283192556 72.97433332471557 1087.4673342737094,0.2
1,268,7,0.999492127983748,-0.5070484939652922 -0.27251328023649696 -0.8177030860051059 0.42810174438159426 0.7437822122057177 -0.5133389886457139 0.7480847019054494 -0.6103478785914741 -0.26047023990068807,2.247830638347788 -86.1599548291829 987.4062206832581,0.2
1,268,7,0.996931916851968,-0.9436429514759084 -0.17046565580327672 -0.28368898519575153 -0.03535851904718894 0.904175499137492 -0.4256952453225867 0.32907104895542866 -0.39167349533894485 -0.859246249795917,110.74432443878747 4.738581535053933 835.7547658231673,0.2
1,268,7,0.996931916851968,0.5272535673146908 0.35149424828843523 0.7735990364355948 -0.7925676817013291 0.5316636172612674 0.2986139112687905 -0.30633338975128643 -0.7705748448404037 0.558904520309752,49.488432637875356 -29.749521170219218 998.8721747269702,0.2
1,268,7,0.9857795835449468,-0.9885638298648218 0.08669376726669625 0.12339264564836715 0.09602172742510975 0.9927889712176741 0.0717627096119551 -0.11628147808354312 0.08279039404218205 -0.9897597529244391,-84.13975473803671 -63.85445166433857 1126.5756554836871,0.2
1,268,7,0.9850046195005976,-0.7673396017321363 0.18509970056973354 -0.613944652605234 0.36396590528470196 0.9139827197474371 -0.17934438322224056 0.5279382117292267 -0.36107296887481555 -0.7687051162468431,35.639103825385625 93.24159284708257 1005.5198553542433,0.2
1,268,7,0.3784887655036248,-0.9086647698196048 0.05286952270901318 -0.4141656065599916 0.08587978538236068 0.9944069112138438 -0.06147810498724189 0.40859882348259924 -0.09143144152130496 -0.9081229503486694,16.90791362105853 105.02182198054149 1091.9494847223627,0.2
1,268,7,0.1024788175667121,0.36826633369413186 -0.4313796317226628 -0.823584555951787 -0.17716007734228836 0.8370501121432417 -0.5176498978625043 0.9126851672200863 0.336539333653299 0.23183412699737868,44.10635356360639 -89.02518049772947 605.9234502553778,0.2
1,268,7,0.0221351587435156,-0.9928263311513827 -0.01624232454597635 -0.11845700935710028 0.008257174254116508 0.9790506582183577 -0.2034493246868547 0.11927990294187084 -0.20296796677195947 -0.9718931573062106,-225.44100282279072 115.53737326595711 1116.469671751778,0.2
1,268,7,0.0125930105789294,-0.8961387595674325 -0.2180209785945588 -0.3865257772692715 -0.2216925718552941 0.9744640843614679 -0.03566723810095784 0.3844316937833414 0.053727099142202764 -0.9215886672657359,22.024021818302753 85.26638691095182 890.1015338917884,0.2
1,268,7,0.0041988395738789,0.9560679506669413 0.06719650416409463 0.2853396284003327 -0.09816172381270917 0.9905651710869341 0.0956290636136857 -0.2762215590529323 -0.11943731266918958 0.9536437378060686,34.846168646005395 93.65064027645653 664.8083129748082,0.2
1,268,7,0.0036477935492807,0.5130450391653626 -0.18764100042058288 -0.837601123894288 0.20904137292266964 0.9737473078447385 -0.09009930561180621 0.8325181632819894 -0.12886828712405196 0.538800958034872,-29.933474710838176 -84.82783949192653 565.840464302214,0.2
1,268,7,0.0034114506150315,0.7932554337171444 0.10639990021092612 0.5995205401930198 0.12654000979474955 0.9343090930253128 -0.33324787262841155 -0.5955950325509524 0.3402140207653445 0.7276819203988153,-49.74907800612534 -2.3821748583389484 549.4248505820921,0.2
1,269,7,1.0,-0.7700481560034119 -0.02162839194134629 -0.6376190477846286 -0.19137701502098126 0.9612309589455581 0.19851922246034992 0.6086055171927085 0.2748949912723662 -0.744333304518857,-28.53079353332339 -84.14156742839329 913.5805101575716,0.2
1,269,7,0.9954767328827324,-0.4325232516825955 -0.2150709895141144 -0.8755958578153131 0.23739079546805275 0.9097030177655953 -0.34071399985209627 0.8698098912871475 -0.3552251243051212 -0.3424118340265883,-69.14849411772575 71.16136190735783 1225.6367738818167,0.2
1,269,7,0.9940163758173788,0.9807645418798705 -0.12704341996226473 -0.14819204713971443 0.19497806657130082 0.6733743392104936 0.7131273047983429 0.009190590148901695 -0.7283041732251181 0.6851923557042885,-73.149878492818 99.03347698742127 748.9792349962328,0.2
1,269,7,0.9541296767346664,-0.8994302501300802 0.23562861673044994 -0.36810919593055 0.2402359664147687 0.9701192198428034 0.03399087719304548 0.3651190293475587 -0.0578606452546574 -0.9291610410144256,40.26181325142478 -3.4441384622375395 972.390199548185,0.2
1,269,7,0.9501306022467948,-0.8633266811031602 0.20500337970104685 -0.46112976048673193 -0.44740306539972496 0.11177659405878893 0.8873198352857588 0.23344707915570873 0.9723577568630617 -0.004780575478237514,82.68401484343595 58.91340881797766 661.8113782479268,0.2
1,269,7,0.9237497906697676,-0.8921825624695189 0.048111372975428016 -0.4491053005874484 0.24714015921271676 0.8842623320827102 -0.39623461454542175 0.3780635091219941 -0.4645055692347134 -0.8008136857099151,141.81055961005194 62.833593986247074 1288.5871290028217,0.2
1,269,7,0.7426937555676887,-0.7417299366575794 -0.35632144498899265 -0.5682180293750801 -0.3838532287258801 0.9202599956215785 -0.07601473051513981 0.5499939998424167 0.1617299239458439 -0.8193595253841938,-94.40471848334418 -9.551706196570581 951.8546935444714,0.2
1,269,7,0.5198856288973821,-0.7116944525204698 -0.26148462218732305 -0.6520098148119718 -0.1158792119137319 0.9591260763175539 -0.2581650208179772 0.6928657983317125 -0.10818022965055643 -0.7129053397295546,16.752427957198933 74.05478065164078 780.3462593764249,0.2
1,269,7,0.1446349280746275,0.9579993442549501 0.28459359813029494 -0.035266702572506886 -0.28284826240077376 0.9579942382883118 0.04736982017340122 0.04726644543382247 -0.0354051311203548 0.9982546568017612,-134.07579715335663 9.044719573037568 701.1698615310797,0.2
1,269,7,0.0589672426674963,0.9996765297169332 -0.025423171501777614 0.0007058922728042987 0.025180584383194503 0.9932753071567747 0.11300487760594968 -0.00357408774800273 -0.11295054910626176 0.9935941824272944,340.8305354651544 231.50118540001276 1636.88351591826,0.2
1,269,7,0.0308059783723472,-0.8871862749269583 -0.08131027369656996 -0.4541906570732343 -0.04916069676405069 0.9954049014341415 -0.08217242904137403 0.458785068931957 -0.05057392205747422 -0.8871068362563914,72.18013161731287 -34.19465724034227 948.5344676652829,0.2
1,269,7,0.0285257342412732,-0.8889368717543065 -0.2859948446037288 0.35776834250078193 0.014660750813937945 0.7629362989727397 0.646307408355614 -0.45779504193606047 0.5797716382937921 -0.6740093078058291,179.43139632722082 114.81647198639618 852.2969176509657,0.2
1,269,7,0.0239356115068704,-0.912159707372094 -0.054713031625804924 0.4061664097598049 -0.0691721628165808 0.9973838559399818 -0.02099180319957477 -0.40395529472719194 -0.047243286090268004 -0.9135579849036736,14.20441260279401 57.738175467044286 615.1271899805148,0.2
1,269,7,0.0234029341905385,-0.9216097714310556 -0.3110001111705473 0.23219465983244436 0.0377798341704198 0.5235317463613142 0.8511681353774516 -0.38627466048506587 0.7932171464383377 -0.47074244047394703,-92.72559529416596 -87.08956156844397 746.3625285092946,0.2
1,269,7,0.0232832195931115,-0.962275357144046 -0.2717724737025455 0.012878647867607916 -0.26062407478053456 0.9343233987278867 0.24313551413637546 -0.07811036216846606 0.23060682801506233 -0.9699068317084598,83.75297444531729 40.4037305689304 708.8956318403419,0.2
1,269,7,0.0146307665524475,-0.9819916315721695 -0.16883526104330632 0.0847767075951117 -0.18661024380451358 0.796802421703001 -0.5747021121202295 0.02947969520616624 -0.5801728668221838 -0.813959699354876,-23.894233020514154 -74.201614975713 527.3154486146569,0.2
1,269,7,0.013425313945803,0.7341390179246017 0.30323340508800967 0.6075272869587279 0.37379629239103884 0.5664641211142425 -0.7344349741706082 -0.5668476286934739 0.7662688180586497 0.3025158910133246,-69.04590552405674 -68.27126383464416 550.8140972521943,0.2
1,270,7,1.0,-0.9836453556049716 -0.17747915253248586 -0.03070773213898536 -0.14170499675849774 0.867785173010106 -0.47630724054699614 0.11118232004434517 -0.464165965921857 -0.8787425378285645,-56.440113310362335 -105.68412039590942 768.8100939550029,0.2
1,270,7,0.9995727631660566,-0.9977311096658785 0.054235647336454515 0.03988893785111869 0.0660915500733056 0.901915722058833 0.42682541783731853 -0.012827307348091978 0.4284933195057883 -0.903453892196557,84.80219745597704 18.08358001407121 907.7049142076269,0.2
1,270,7,0.998025244091738,-0.9993627971125881 -0.025220786379500686 0.025256913542705053 -0.009417190845568437 0.8688489190581241 0.4949877497151904 -0.03442842232636034 0.49443449291683667 -0.8685327949767864,-24.128043160534673 -51.449914702199074 706.477695771754,0.2
1,270,7,0.9441585265386316,0.6744336812966089 -0.22210865022097875 0.7041356098293278 0.41969646779678943 0.8999460143229339 -0.11811878014593741 -0.6074488327847892 0.37518651201939646 0.7001721193728844,-20.135021152546912 38.649388587901505 1039.9492865265995,0.2
1,270,7,0.936898240656156,-0.8614257685790768 0.08048156346971301 -0.5014662133877191 0.15930260625820636 0.980354022450291 -0.11631281229889612 0.48225338243219174 -0.18007972847326797 -0.8573231400852915,-127.25859776824103 82.84272477786351 1005.9514860947187,0.2
1,270,7,0.7709021572844379,-0.8642592185109312 0.05286690319352213 -0.500261025631221 0.15850208007612904 0.9724265941422442 -0.17106609721524346 0.47742339053550237 -0.22713786463652758 -0.8488081624359792,48.40550275306078 -77.83778696082231 1039.5422605641288,0.2
1,270,7,0.6591340121126001,-0.9923191818279504 -0.03373531941151467 -0.11901499737642389 -0.07726450339428773 0.9203743262492972 0.3833292267703925 0.09660661411901984 0.3895805793482986 -0.9159116411003317,-98.0557714424852 79.46886525949031 935.9538464221303,0.2
1,270,7,0.1082894657845575,-0.8136361143660068 -0.03299121269714728 -0.5804376394447193 -0.14088542119538816 0.979818879726217 0.14179654800684968 0.5640457175566396 0.19714599366163224 -0.8018640069794774,-87.93636908357713 -16.956672991244215 913.1677657531021,0.2
1,270,7,0.0935897784023435,-0.7582965383614628 -0.11641658290030936 -0.641430852964556 -0.10009023195692972 0.9930505468979193 -0.061907647124978246 0.6441803360673395 0.01725660834457973 -0.764678954916775,40.68805292419485 -69.36964938772435 902.7878818765134,0.2
1,270,7,0.0732231618664594,0.9958638280160397 -0.024092973483931357 -0.08760573427545916 0.04097421027904982 0.9796773757182957 0.19635007918949618 0.08109469860137582 -0.19912751727075742 0.9766124521653081,-53.94822408606506 85.27091146287121 612.0679714264776,0.2
1,270,7,0.043978364627082,-0.1841693497116823 0.1993673626836161 -0.9624626254163615 -0.3852975934847177 0.8861964065119308 0.2572968976498276 0.9042275239571405 0.4182207357149094 -0.08639445084273978,-115.80549271795732 -62.63174170423427 619.8558794218811,0.2
1,270,7,0.0239405211591844,-0.8351651868315366 -0.16808638927823935 -0.5236850928220591 0.24616888652137245 0.7372206825618621 -0.6292110492607783 0.49183329494196726 -0.6544101397001929 -0.5743234097998285,-248.6196601679821 -110.97982340617958 1298.4717901944703,0.2
1,270,7,0.0152187552236865,-0.0672547680925698 -0.538863356768955 0.8397041615357805 -0.9837447460807928 0.17626210319579427 0.034321211159158926 -0.16650246462815826 -0.8237462920758363 -0.5419584629508611,-51.1576625759902 -3.625880012083398 723.544460955272,0.2
1,270,7,0.0120897592202815,-0.5429738335437999 -0.5348948875883397 -0.6473537482077377 -0.3302977223273481 0.844789538532507 -0.42099174601338574 0.7720640068751526 -0.01476803365009835 -0.6353731773296648,-475.3378697539152 -357.5247585552141 2338.486499443401,0.2
1,270,7,0.0073831709667285,-0.9759683957622198 -0.1697380004235341 -0.13665541220727168 -0.050261338318047265 0.7855456603939537 -0.6167591209756905 0.2120365259661594 -0.5950689259644196 -0.7751989970373765,28.992256072237343 50.46945099515013 636.4179790440352,0.2
1,270,7,0.006109377736402,-0.9989880232409196 -0.044740927792207535 -0.004602043186716943 -0.042674417166204515 0.9105518410214269 0.4111863797987656 -0.014206461231590563 0.4109666582495257 -0.9115396767373831,-367.6635886341021 -273.3135098600327 1808.2521185380958,0.2
1,270,7,0.004638067265886,-0.862172524391259 -0.10356027011586622 -0.4959171388834354 -0.20360169599808997 0.967183118245033 0.15199725381899126 0.46390180811407183 0.23201742657684643 -0.8549637572395408,-26.01382338694471 45.68911119329172 873.5340665916167,0.2
1,271,7,1.0,-0.8761951416038087 -0.1315399410724991 -0.46365862197582935 -0.08597216807019127 0.9892624812939076 -0.11818853337584181 0.4742265915648261 -0.06369448176149292 -0.8780957538024783,-63.936568031494986 61.271785058459265 900.317262151416,0.2
