scene_id,im_id,obj_id,score,R,t,time
1,659,26,0.0513486089167741,0.34423850431812075 0.87687496334218 0.33554455860358334 -0.7001592061616859 0.0016513508393458734 0.7139848451244908 0.6255213331069219 -0.48071568697521805 0.614520536779759,-79.46923060292077 164.88959287090847 1134.283846746826,0.2
1,660,26,1.0,0.5583642810859083 0.40177851331583586 -0.7258122042547459 -0.15432257096821472 -0.809323989855243 -0.5667267626771746 -0.8151158651978114 0.4284491868150843 -0.389894114626415,10.897502417852422 -7.741341386032737 753.3699159899056,0.2
1,660,26,0.0426750142543803,-0.272469382250796 0.751112042072507 0.601324484774683 0.9616142345650045 0.23371385495319674 0.14379116066322112 -0.03253459109670814 0.6174208728708352 -0.7859599010926612,30.98580239767255 -27.89293947413384 1200.4464759843397,0.2
1,660,26,0.0102302146632627,0.27116859034977786 -0.23674078211570376 -0.9329637708351589 0.399598009924462 0.9094937536019414 -0.1146409290936715 0.8756649051275972 -0.34172344701863155 0.34122728449756257,-45.633382945869236 -74.15165542148102 573.7340982720368,0.2
1,661,26,1.0,0.22933792202028658 0.05955821279374404 -0.971522998601799 -0.3295158073334149 -0.9344385112920137 -0.13507035696914765 -0.9158730535619137 0.3511089402210947 -0.19467681386337532,-33.395649149661246 -26.713731552884802 577.1766680951239,0.2
1,661,26,0.9931430536742138,0.02586567021175703 -0.08271333723874047 -0.996237657864491 0.29655861221293056 0.9523441601318523 -0.07136939249494435 0.9546643162006409 -0.2935968400810662 0.0491623724770842,-86.32666031330483 119.97636047858515 1190.1340001595725,0.2
1,661,26,0.9792046858081144,0.3855890405454326 -0.2748037228067306 -0.8807973692869514 -0.6781379173022506 0.5629169090823648 -0.4724971096061037 0.6256596973820662 0.7794918007270621 0.030699766628808283,65.06855121643795 82.33111223320064 915.1269146646965,0.2
1,661,26,0.9047904056008308,0.2655691071129108 0.6103839620710907 0.7462603220014102 0.9024834665135777 -0.42965987285704554 0.030265266000871927 0.33911154804413146 0.665450082652985 -0.6649658227911026,44.55115564297235 -45.27377529762975 946.0704552120137,0.2
1,661,26,0.2312196743815297,0.033756007731479354 0.6530807065584712 0.7565356056810022 0.9975542137967279 0.02434045328781209 -0.06552200294661475 -0.06120557555014622 0.7568970425723913 -0.6506617742473758,-74.30174929885138 133.14406164955398 1671.7390269183268,0.2
1,661,26,0.0696978431714614,-0.8753245354968047 0.02743416825707974 -0.48275700302465346 0.26612638301569125 0.8609055035788256 -0.43361095716168646 0.40371240483825693 -0.5080246847543243 -0.760872665996079,-29.829282758334564 79.6476395710638 845.3908610789504,0.2
1,661,26,0.0467078295810053,-0.10553315856715328 -0.6841019887335582 0.7217113144835899 -0.9425858743586908 -0.1624336853159002 -0.2917998754868788 0.31685110367853053 -0.7110694529267069 -0.6276827313318497,544.6334717413386 362.8872388022048 2556.3125742292955,0.2
1,661,26,0.0443456759030834,-0.31053292323104476 0.34931956216435067 0.8840504211179858 0.934483478629068 0.2825231588815772 0.21661323335588417 -0.17409747774996048 0.8933960533743592 -0.41416610201249066,-56.445154933232025 147.33553544975646 1598.0844794648608,0.2
1,661,26,0.0188290407218446,-0.9102935833567873 0.19783424893494964 -0.36363058458799086 0.02552323905110651 0.9035637090680222 0.42769286634637527 0.4131756967293692 0.3800450415458446 -0.8275576173467425,-43.010595123925256 -68.95161380496596 496.6558707225864,0.2
1,662,26,1.0,0.7084095541066988 -0.2622653946108111 -0.6552654167892458 -0.620372115452147 0.21137461324240375 -0.7552875023764477 0.33659224890032224 0.9415612755770385 -0.012962342148073826,-67.53966863667694 26.896228755477658 639.3424866646983,0.2
1,662,26,0.9775028209628888,-0.14445447561118874 0.7078910964198419 0.6913921463868465 0.9678272372902017 -0.044397436562015336 0.2476677338410028 0.20601782261521073 0.7049248635395378 -0.6787028757333002,40.27036607132899 52.13582808376808 1369.6544174995545,0.2
1,662,26,0.977479802689318,0.5587222309615487 -0.21615287680806783 -0.8006918274073656 -0.7420400576053368 -0.5614802428155677 -0.3662191827810767 -0.3704133117726989 0.7987602085578421 -0.47410558706496386,36.39062290097401 -22.806875454216037 732.7332276803279,0.2
1,662,26,0.9614473302720662,0.6034975061256753 0.002462937985575786 -0.7973610813405488 -0.5025942116826612 0.7775075475180345 -0.3779961268790665 0.6190232778201273 0.6288687839994686 0.47046172429630767,-33.70245799292552 -39.35535431011284 668.1162066827146,0.2
1,662,26,0.0521387771713578,-0.1894720242970871 0.5190515372675124 0.8334781662821149 0.9679601667835251 -0.04371779905744888 0.24726882044848197 0.16478309236440186 0.8536241888007893 -0.49413791269747764,-63.22520861960635 -185.50258522769002 1810.7509202507779,0.2
1,662,26,0.0189088000696425,0.00746023057406342 0.7082942881332974 0.7058778551261731 0.9778459615296813 0.1425055082493999 -0.15332793495861297 -0.20919278304921116 0.6913836717165983 -0.6915395852760712,-90.96653489206885 -127.97424264180619 1511.7254713942864,0.2
1,662,26,0.01016155767106,0.018306578614388558 0.8660120377084605 0.49968792233100395 0.994272287880369 0.036865149565169064 -0.10031738782820462 -0.10529713544333447 0.4986623219089025 -0.8603768953056853,-29.84975778071717 -160.0039890345427 1588.9906059794175,0.2
1,662,26,0.0065245958364595,-0.6523606095727734 -0.5827492618949569 -0.48459151131517175 -0.754265802743156 0.5617968082429269 0.3398050103519397 0.07422084538767873 0.5871862089737312 -0.806041948102576,-119.03615562002797 -241.62747893790686 2416.273783503693,0.2
1,662,26,0.0034035823290183,-0.08475022595981851 0.9141323491961982 0.39645863258705727 0.9964015875291942 0.07820361367197959 0.03268135826346788 -0.0011294109354530735 0.3978017633969001 -0.9174706978804585,-35.904098628540424 -84.6016727987535 894.2221319406895,0.2
1,663,26,1.0,0.015821109552799695 0.49582620314553333 -0.8682776449769984 -0.6371073082265382 -0.6642742725143986 -0.3909398530206421 -0.7706127239391087 0.5593711354277684 0.30538494159567864,3.2565784487585074 26.868954598609896 532.5689502076843,0.2
1,663,26,0.9813017568911946,0.0011164816358857355 -0.9920058886867807 -0.1261866485786297 -0.8444846433122745 0.06664763778686067 -0.5314167663775498 0.5355786036414232 0.107156003976358 -0.8376593282076682,15.587262003906908 -45.573850628433846 484.2027213703303,0.2
1,663,26,0.974857053573018,0.6700821490202148 -0.24077483916624198 -0.7021519710069334 -0.7142870231921211 0.048199738697217914 -0.6981911154468083 0.20195039505727497 0.9693834442644409 -0.13968455863917204,73.1053869207472 -4.137190178502883 773.8899281141806,0.2
1,663,26,0.9599576945821772,0.17547757952507592 0.6475057859502272 0.7415820091163207 0.8757931616587454 -0.4467253999275548 0.18281891327580035 0.4496598237287813 0.6173918320001849 -0.6454714313613397,-51.130079855300814 -28.207563646302916 1520.3505265723115,0.2
1,663,26,0.4003993204234893,0.8886741737283917 0.003123925382833126 -0.45852857494202337 -0.3896917519094847 0.5321499914723271 -0.7516360323119953 0.24165792236522463 0.8466443336290657 0.4741253219265118,119.55148059598012 22.813648360361626 1274.1186889142573,0.2
1,663,26,0.0911791522698369,-0.47422202917693757 0.5230815915625027 -0.7081660226329323 0.31004977079708207 0.8520579604771813 0.4217420676386721 0.8240040088931513 -0.019567333898733663 -0.5662459825659789,-47.15643569985785 -123.90116775584112 888.1857020356423,0.2
1,663,26,0.035441603590917,-0.85905369044563 0.4372525660187123 -0.2661521189879866 0.5117659271994783 0.7223949255641187 -0.46501742685287634 -0.011063122949780013 -0.535682522609487 -0.8443469916339694,-356.099822600313 157.30139020617017 1741.379654455169,0.2
1,663,26,0.0259381662757189,-0.6590153363630243 0.36040838096487526 0.6601549707217291 -0.01969258777186464 0.8691454627858249 -0.4941643112423852 -0.7518716568837909 -0.33866201949597313 -0.5656828158303308,-79.80930268409178 -159.74579189754687 1118.6184383417947,0.2
1,663,26,0.0147998502795638,-0.8887488305977509 0.31350587935020047 -0.3344242511002869 0.2120630665814619 0.9279890315427269 0.30637495512599916 0.40639238662061156 0.2013713508651345 -0.8912321847574594,-62.89897946955681 -143.2279806587214 976.6245132024966,0.2
1,664,26,1.0,0.4870996155084275 0.2337954645046551 -0.8414711197353087 -0.665503700437053 -0.5245595042594821 -0.5309822513000183 -0.56554291550344 0.8186433944447967 -0.09992098606283756,-1.5436464493305522 20.674665037977704 823.8205948684588,0.2
1,664,26,0.0503086161444264,0.03435367564208236 0.5708186845401204 0.8203571504837177 0.9993980942458107 -0.015658720794150205 -0.030955672839280024 -0.004824332878262838 0.8209268139383542 -0.5710130401044291,-7.770511711868921 24.77161470561086 1590.3435077425568,0.2
1,664,26,0.0049355477114587,0.3005552232331863 -0.9523241364027858 -0.05239558198872518 -0.8354554937395474 -0.28937596780936103 0.4671998151057045 -0.46008768269500344 -0.09664516790343711 -0.8825978901817397,388.2722457629579 265.32950725967083 1867.7386224680959,0.2
1,665,26,1.0,0.06539177966177101 0.4404527634662289 -0.8953911314658128 -0.6179711655422797 -0.6866553800575438 -0.3829047239149006 -0.7834765814694032 0.5783647224658435 0.22728549028925094,-17.699784583000042 -12.77864307545601 836.9016370009195,0.2
1,665,26,0.0094428340904799,0.32145585180495617 -0.22119803731843296 -0.9207266497863648 0.48051465496496265 0.8759476911008898 -0.04267679485297876 0.815948406275944 -0.4287039429973714 0.3878674097604149,4.801643677682604 -65.95264908037902 583.8333972935158,0.2
1,665,26,0.0085010588969126,-0.6508685871935633 0.5615215772998366 -0.5109438329516841 0.4399566490519923 0.8274588636034207 0.3489268920548796 0.6187149821683625 0.0023124166663965884 -0.7856121330335752,-107.19115568656707 119.7171953476324 744.1443569240175,0.2
1,666,26,1.0,0.4179673233366188 0.3771059902100018 -0.8264952442516267 -0.5708671299711997 -0.5986876677360619 -0.5618574520456237 -0.7066923209864866 0.7066570233490139 -0.03495446767215393,24.31701929137092 -5.330749437182458 908.6107404631639,0.2
1,666,26,0.010492350732382,0.6937969308984049 0.00813070883147668 0.7201247879707042 -0.35795693555541064 0.8715630284450248 0.33502943114824485 -0.6249101143074367 -0.49021605341077384 0.607598197836886,22.292441319736966 22.235087760026815 1040.8027150046687,0.2
1,666,26,0.0053540863386635,-0.6260916387412482 0.1360665677921803 -0.7677858744647197 -0.13196349690086734 0.9519637534053232 0.2763162096007824 0.7685017211327461 0.27431897734517885 -0.5780607262946533,-26.83354347283904 -64.66032223291361 454.12169085054927,0.2
1,667,26,1.0,0.6944913253694962 0.1402800775666776 -0.7056934878716167 -0.7139061357445077 0.012273508146077972 -0.7001338374511923 -0.08955349425268255 0.9900357876539994 0.10867065303686964,-31.486003230654752 -20.008234831814477 680.9786210510242,0.2
1,667,26,0.9959204487506376,0.9706522553206423 0.15445721340861357 -0.18432896806252963 -0.07264012682019126 -0.5423732666410311 -0.8369914286351345 -0.2292544682585218 0.8258172975054368 -0.5152360429204458,54.91991733412 5.765321467396507 824.6097252430417,0.2
1,667,26,0.9797238131846532,0.8092002979707865 0.31002375345948496 -0.4990793023707583 -0.5768463220782822 0.5805011814290307 -0.5746883495115055 0.11154908546800829 0.7529300436630165 0.6485777909247733,43.35088238579224 -33.77441588766363 846.1632041445505,0.2
1,667,26,0.938645552115794,0.17768632604117143 -0.2979973136436414 -0.9378833459440272 -0.4060799198443848 0.8459211761637648 -0.34571153063918897 0.8963964905314883 0.44228380569368136 0.029297900674714016,-51.44697075723225 52.13326492285539 689.2988560511262,0.2
1,667,26,0.8349368623677091,0.9984706207558494 0.04445189418979617 -0.032870177826820286 0.022797189253725522 -0.8727071686705741 -0.4877114781437073 -0.050365738846535786 0.486216234667179 -0.8723858466851198,8.076409984478774 11.017603338005685 765.6499673589027,0.2
1,667,26,0.0092841802545833,-0.6454188193318302 -0.7184027164359663 0.25948426670943125 -0.7622121882799131 0.5836589153282739 -0.2799550867467309 0.049670189146538854 -0.3784703523068193 -0.9242797545845626,364.1245900316696 274.4476378984023 1936.8724772595442,0.2
1,667,26,0.0075836056085857,0.41109340196875044 -0.1440186930671824 -0.9001448943947746 -0.7127908321028325 0.564769828248014 -0.41588973390895373 0.5682705733432895 0.8125845538452778 0.12951794595406357,16.230904222235978 46.77129256351601 1432.6521057900322,0.2
1,667,26,0.0065162102747593,0.7668815749203619 0.49106751035012086 -0.41321344402886884 0.5919644284057958 -0.29250099862938445 0.7510135027434675 0.24793298600602687 -0.8205460779745075 -0.5150081245677475,702.4758977703274 524.2790074697352 3591.794681546344,0.2
1,667,26,0.0060791877866566,-0.17317893350628355 -0.9039008645959987 -0.39111671400265213 0.1145766073527894 -0.41291058161035255 0.9035358612925806 -0.9782030760722189 0.11166055067393549 0.17507330860540282,132.98457229675054 -24.891759061926372 2457.4654316639353,0.2
1,667,26,0.0020379393548524,0.9591037715331091 0.14544298177852283 0.24282976440777976 -0.07036102273238144 0.9534663616116251 -0.29317439136995416 -0.27417016962284363 0.2640989139062522 0.924706700398845,-108.52023091384709 166.22473224493373 1166.2943389653117,0.2
1,667,26,0.0019812086402359,-0.7234101268116848 -0.4938027261036154 -0.4825315079027895 -0.6893113806866248 0.5561339159115999 0.4642896596185706 0.0390846374193376 0.668486301479295 -0.7426967455511919,377.52056714394064 -202.04240511077654 2794.032374911901,0.2
1,668,26,1.0,0.6575711203051002 0.07110537794025618 -0.7500294973990482 -0.4863972009812192 0.8003266550332463 -0.3505638431454829 0.5753416242705989 0.5953329072638843 0.5608571519650976,74.6806915954375 -5.890498380305875 1397.646082237878,0.2
1,668,26,0.9857579627025206,0.4870298660623186 0.3583580586254034 -0.7964806409333198 -0.3871805813466518 -0.728851947189896 -0.5646822438376877 -0.782874898685217 0.5833989551719552 -0.21622338475031389,19.145361714949647 49.02333203695475 711.9946826896257,0.2
1,668,26,0.9609749251589476,0.6684618648273071 0.12702097801828138 -0.732819491017316 -0.2824221294429271 -0.8681552609746772 -0.40809825243795456 -0.6880381356236887 0.47976256000783263 -0.544455149614924,-17.700836439379483 -83.0027052938652 1074.7473947226065,0.2
1,668,26,0.9492340960910683,0.1698504402594278 -0.294373725523522 -0.9404759101992357 -0.4085417401072889 0.8474367357852777 -0.3390348439787602 0.8967967855282417 0.4418088823948609 0.023673548597896728,-37.81177535921712 55.774460333831044 712.0252616115316,0.2
1,668,26,0.9185771848695062,0.5427754843962449 0.553786979033218 -0.6314386394509632 -0.6015734924927002 -0.2683024157404267 -0.7524115541630034 -0.5860922339261598 0.7882472934055107 0.18751559340580193,-18.529604551463308 6.925265345752946 798.1823912438322,0.2
1,668,26,0.003949060768266,-0.14803100940080516 0.25722362655288833 0.9549465043649088 0.6200441982943947 -0.7281082851536865 0.29223880175640443 0.7704751861138941 0.6353694445230569 -0.05170741290397307,16.47710272343328 68.32999682199394 1618.9029876243874,0.2
1,668,26,0.001213916340354,-0.2949992282074936 0.8567556004035592 0.4230192626041036 0.9056218656868869 0.10953979797806013 0.4096950927808724 0.3046711206313868 0.5039552299917743 -0.808210761136693,103.58483024806745 -114.21794405018274 845.2624733072705,0.2
1,668,26,0.001100632750799,0.3596603575466282 0.37447675806865044 0.8546412024211241 0.7702272055716405 0.3978512348063976 -0.49846208156722044 -0.5266825220251126 0.8375449555871122 -0.14534086955790745,14.954745186011063 61.93542106288247 1509.2688759030802,0.2
1,669,26,1.0,-0.16800022766898612 -0.615079116996055 -0.7703593988123478 -0.40783400173200274 0.7548192451892324 -0.5137307992745014 0.8974671863274053 0.22787186515081326 -0.37765998270701123,-56.73790102367069 -0.5290228794152494 615.9411239464605,0.2
1,669,26,0.9833821614583332,0.3709598017945137 0.5070290744481467 -0.7780169298394676 -0.5938951236265189 -0.5145420090673286 -0.6184942223154547 -0.7139169472601258 0.6914969548517281 0.1102476931530546,3.092145126976048 46.46650410599348 759.6135886344941,0.2
1,669,26,0.9692545572916668,0.6047696353100758 0.27013712779788857 -0.749185971833446 -0.5321559200446306 -0.5628012004258169 -0.6325068264933684 -0.5925063417115216 0.7812046729150861 -0.19661000495209485,-24.13535166029124 -54.163482954018356 857.4880161135849,0.2
1,669,26,0.9203028823390152,0.6670284545253347 -0.38933501709554175 -0.6352096388726775 -0.7192793218381793 -0.11429634640956082 -0.6852544070441534 0.1941913953540473 0.9139773463607507 -0.3562795423677989,3.1757114387859593 -16.45420029783886 862.0665665848168,0.2
1,669,26,0.91591796875,0.42217309397419445 0.4082943606029673 -0.8093612257972769 -0.350275435603718 -0.7500108248248422 -0.5610622798390439 -0.8361082453467865 0.5203647545187646 -0.17361890541569502,52.33421935707123 20.422790277668796 712.9076539657908,0.2
1,669,26,0.0101701524522569,-0.8076351713601383 0.5204362356482255 -0.27725719937701343 0.5045726491515179 0.8532459049942934 0.13182513925154485 0.30517514923450006 -0.033429780656994694 -0.9517092928278708,-260.87163532849416 107.00547986888937 1266.581120766264,0.2
1,669,26,0.0081681261158952,-0.980068638177363 -0.07193845342144091 0.18517646551465503 0.06841910752703649 -0.9973349487705248 -0.025334278874650198 0.18650546958835515 -0.012159723690360207 0.9823786698281884,-121.62504013627961 -187.62868926064738 1221.0995443955253,0.2
1,669,26,0.007549863873106,-0.7675854392941107 -0.13587710778226594 0.626378483797451 -0.28736090395701386 -0.800591910022469 -0.5258101410999819 0.5729191079556301 -0.5836008954647872 0.5754769244305316,-121.51945060851334 -243.18904410769412 1619.1902721287956,0.2
1,669,26,0.0050673590766059,-0.4081079908520083 0.2746309063864586 0.870646732641942 0.733681787242073 0.6661963535031866 0.13376641450055915 -0.54328528681717 0.6933687935265115 -0.47337174957064687,-25.934901964401554 -48.516878512553895 1387.9623935603738,0.2
1,669,26,0.0038597598220362,0.8136049480114802 -0.19087748394181958 -0.5491928392607437 -0.042731795744321274 0.9223891709638784 -0.3838908841338052 0.5798456537766772 0.33580351905929967 0.7423038558324268,-56.338334974325406 -72.16592089460144 522.8207195558434,0.2
1,669,26,0.0023382475881865,0.22287509776476483 0.4540836940948002 0.8626324185616759 -0.665160191039108 0.7177353715432127 -0.20595595813800577 -0.7126630417337242 -0.5278862900217682 0.46200373781376447,261.3477025369265 -64.47175970019973 1259.3092104547443,0.2
1,670,26,1.0,0.05869728997077506 0.6411842992157513 -0.7651387603495807 -0.9289571934960461 -0.2455452290044436 -0.2770308162733979 -0.3655039819236401 0.7270421136030303 0.5812199276053793,-61.75839697119234 5.441363392483362 722.1695563243284,0.2
1,670,26,0.9505681996362269,0.3443450211269191 0.20924854008634658 -0.9152275973203793 -0.5844780391748212 -0.7151149290067639 -0.3834006521043062 -0.7347189450037735 0.6669525371294299 -0.1239450889271474,14.823821299338695 -93.74993485022243 1167.742621856468,0.2
1,670,26,0.9356593291363522,0.25650059922774665 -0.7257374790225573 0.638367099824067 0.953499737606464 0.08185449438294878 -0.29006566865748884 0.15825831093566992 0.6830848800048902 0.7129862226778956,-203.7814296090008 -137.1735716767624 2024.2385921299574,0.2
1,670,26,0.882571911847717,0.03332244079552771 0.9577095627022711 0.2858006445899883 0.9976784375067764 -0.014881526906462605 -0.06645506369697492 -0.059391500010231246 0.2873515854585746 -0.955982068901388,92.58329056847506 14.258114404518821 1219.8949265573406,0.2
1,670,26,0.8774509611766181,0.1675851135083061 -0.3501275630478185 -0.9215888016488722 -0.654217162887015 0.6598212645370116 -0.3696428041350789 0.7375060226970851 0.6648658424516748 -0.11848323943305915,60.18761524290969 -79.68243985886579 1345.5464373419925,0.2
1,670,26,0.79642224347717,0.633141888961174 0.3789704633833435 -0.6749168365996583 -0.5616273705879903 -0.37509320062208484 -0.7374820590722873 -0.5326406340574255 0.8459825522610347 -0.024647032697860005,-32.29362629323601 -14.329880266812404 755.5924713786187,0.2
1,670,26,0.6078785514927245,0.5309115817105807 0.07263225765426917 -0.8443088579149297 -0.46418253087541206 -0.8086350667992439 -0.3614469625998804 -0.70899045863514 0.5838098011258684 -0.3955990971598742,47.62386734426763 9.94312991023483 973.05972180719,0.2
1,670,26,0.4870109347560211,-0.20517052383763829 0.41825235309842956 0.884855934757639 0.9080705840597144 0.41862522499313837 0.012678145167681565 -0.36512035072512433 0.8061128271694169 -0.4656922152659325,106.94276332472019 -23.323344560151952 1813.8403725767073,0.2
1,670,26,0.4828996213309082,0.05240940168884278 0.9229782130640342 0.3812669311961634 0.991307801203187 -0.0019488015506378131 -0.1315486428900702 -0.12067351775895371 0.3848472689024033 -0.9150576384742334,-55.2804810928199 90.4915387334069 1204.5915076303243,0.2
1,670,26,0.3055783131585549,0.75497616292192 0.30278730372824236 -0.5816621374308937 -0.05377626076978506 -0.8554395414017264 -0.5151031981885029 -0.6535435006159229 0.42017025085955945 -0.6295536935760921,-49.86314695933066 79.43341258861939 944.3970831089025,0.2
1,670,26,0.0708228310806573,0.12805918310987252 0.4938025343108713 -0.8600929616787902 -0.8273695430251199 -0.42500428685773084 -0.3671934032998906 -0.5468642289413677 0.7586372079332205 0.3541314753642367,57.463056180738725 0.8862214842729941 1099.8176692533548,0.2
1,671,26,1.0,0.3445762240789947 0.3848749482770277 -0.8562350728557071 -0.7495376257554005 -0.4363586040866571 -0.4977795859780725 -0.5652084335680243 0.8133034137566983 0.13811945480373466,34.9210302855064 -60.09773247985439 878.7701678822867,0.2
1,671,26,0.9917495694223968,0.6025713867100514 0.6826600778483444 0.4133799003706131 -0.3120783774386561 0.6782903057810528 -0.6652287932874688 -0.7345167188387078 0.27184090787726994 0.6217617795835317,58.70353640672559 49.9434467724637 768.2515854022831,0.2
1,671,26,0.9506680369989724,-0.08382887133213646 0.6869702897824425 0.721834150818183 0.9292371529757985 -0.2076977204096353 0.30558136472316755 0.3598486263147501 0.6963716521318686 -0.6209472507761986,58.78981328947347 78.19227113810216 1033.568694168805,0.2
1,671,26,0.9399300204442574,0.4884469740051868 0.036058381836272746 -0.8718482360391206 -0.5248103478265526 -0.7860980389281955 -0.32653326324804655 -0.6971324496818014 0.6170491603532046 -0.36504339647233164,-34.766823954271295 46.498659819770694 991.6881682425419,0.2
1,671,26,0.910071439140838,0.07098788412467127 0.7318067405445914 0.6778049976217378 0.9539328624795258 0.14877427654323128 -0.2605346589624057 -0.29150096773273515 0.6650752657651162 -0.6875333276855305,-29.80631397534809 -106.54088140895117 1066.0195154801095,0.2
1,671,26,0.7955493727307227,-0.34691211850030024 -0.135643610737486 0.9280370644019188 0.6990934784954654 -0.697024732144098 0.1594516575785867 0.6252361876625058 0.7041003718544295 0.3366338901413676,69.71381793002043 -46.15320447630793 1434.5684415603641,0.2
1,671,26,0.304351048334412,0.6063125673599459 0.794452465378485 0.0350763583548557 -0.6545797296207958 0.5236389657426671 -0.5452775542102535 -0.4515644452688422 0.3076483606489672 0.8375213656731666,80.06524096772038 -31.970463832976815 687.1010477109322,0.2
1,671,26,0.1222488079216212,-0.1131961734486755 0.7173287392378677 0.6874780768722654 0.9626328737797712 0.250506119269828 -0.10288165301388441 -0.24601743156751332 0.6501431873608933 -0.718880559824191,-20.544756724312244 77.46526621843806 1791.9072304779072,0.2
1,671,26,0.0760997470388038,-0.2942407756833453 0.7365018928301579 0.6090872907743667 0.9283276994809542 0.3717614014638171 -0.0010689986239153515 -0.2272224643420246 0.5651180604433494 -0.7931024709702298,-1.69682835659599 61.2395425825396 1070.760834894013,0.2
1,671,26,0.0192774701464517,-0.28624844494006896 0.40870593229736746 0.8666148444807138 0.7931864975097931 0.6084668407654075 -0.024965653548648714 -0.5375100072905985 0.6802408136784381 -0.498352713917118,84.54508442070323 -39.08929363970786 1994.2979629578483,0.2
1,671,26,0.0169181562193927,0.9485650786452309 0.18483015238872957 -0.25702549745643205 -0.00957752203953545 -0.7947503375808312 -0.606860916509489 -0.3164372965475934 0.5781087403621518 -0.752102201612611,30.706293701063476 -14.543476994972579 862.6994138167576,0.2
1,672,26,1.0,0.6402623195193915 -0.04950737032096916 -0.7665593143961864 -0.5193216084037432 0.7074149805742675 -0.47944667305557365 0.5660116864947209 0.705062455065515 0.42722090914232025,-79.24877184305946 49.91368075018695 1005.2936412563229,0.2
1,672,26,0.9830514946872648,0.3963637662544412 -0.00350752736112675 -0.918086848861482 -0.7232609416882043 0.6147520322248194 -0.3146006184096697 0.565499226373376 0.7887126448379445 0.2411285732629954,59.90816591098628 118.89038952837419 1357.3001625702088,0.2
1,672,26,0.9502333172831812,-0.4476617483332004 -0.30120712306405817 0.8419460957179714 0.7840405916805212 -0.5849629192051666 0.20760234524741755 0.4299759408112511 0.7530555438813546 0.49802413410700896,-9.794773959885756 -117.26822237547607 1700.1374493470003,0.2
1,672,26,0.9284566160345064,-0.1458173666776152 0.560546086223523 0.8151842618664179 0.4650415652786204 0.7661177518510006 -0.44362138458597683 -0.8731973649401471 0.31440686302665105 -0.37239050248807914,-50.77061315298358 -6.776098992508087 720.4973767566115,0.2
1,672,26,0.868776351247461,0.08320266669070892 0.5668480360902942 -0.8196100415661898 -0.8928457014772008 -0.32289360796205313 -0.3139526577223597 -0.44261029089848325 0.7579070008370581 0.47924222317418524,-3.558604339704047 56.9383894093378 1016.0469893717915,0.2
1,672,26,0.7037452153013247,-0.13796579185546354 0.666918830062269 0.7322463481548197 0.9891073978464744 0.1310710340622473 0.06698462178164355 -0.051302980450179114 0.7335118663922403 -0.6777376675814182,240.82594442718423 -0.373566294404144 2204.0210295669667,0.2
1,672,26,0.2924902485210931,0.823531278831606 -0.5501047814714115 0.1384953507821468 0.4056374179186912 0.4003916373655441 -0.8216719673397623 0.39655329776744563 0.7328514625284097 0.5528781202939165,3.674792593574531 79.19292399563656 615.9692073895279,0.2
1,672,26,0.0926794489605166,-0.3233184717322123 0.5360991990295517 0.7797838255802821 0.8154549227977731 0.5759237055438147 -0.05783730869914255 -0.4801025252189629 0.6171786890298101 -0.6233715032673697,-56.35822171041698 -87.11908109066215 1775.2314310471118,0.2
1,672,26,0.0478120561762063,0.16523401465307896 0.8899695212883735 0.42503173008537765 0.9827184704956206 -0.11210836707255312 -0.1472960344988075 -0.08343936809668562 0.4420248468243262 -0.893113602315829,-65.41951762168618 -79.79492934850525 1511.986079695814,0.2
1,672,26,0.0415183882140631,-0.07809329953522859 0.9733445966414944 0.21564260422399772 0.9941592670649089 0.09219323179396277 -0.056104899254414226 -0.07449018913027622 0.210001676660429 -0.974859224464304,-15.464298010766942 -54.525833013445435 1088.4051622761435,0.2
1,672,26,0.0390389811323045,0.2593302235134294 -0.8548406936433569 -0.44943878744921284 -0.9640003891747965 -0.25742018369312514 -0.0666190565697117 -0.05874593469607334 0.4505355008417671 -0.8908235951286555,-9.965549342607698 -20.996581246205224 610.2445392640617,0.2
1,673,26,1.0,-0.5435597103480707 -0.3192099626352722 0.7763039617577059 0.7582855478602744 -0.583329942563704 0.2910828164197765 0.3599248104709718 0.7468809663279778 0.5591269560166289,-47.2157902283496 -68.22358661239726 1398.205488838458,0.2
1,673,26,0.9711589354992288,-0.1919343992901687 -0.013758387318749177 0.9813113130640597 0.9722527678026218 -0.13892341525357588 0.1882148777180569 0.133737585851034 0.9902075496948451 0.040040812405187975,170.9561472454314 -98.31676368803663 1843.0006260405037,0.2
1,673,26,0.9684503232559036,0.34832573139329875 -0.36995913569189387 -0.8612777849030069 -0.28819163577597096 0.8320512899275097 -0.4739580487751392 0.8919724019935222 0.41330483767804355 0.1832057456354262,31.362796791764215 -56.43017344380867 975.9390362564542,0.2
1,673,26,0.9641217644887136,0.3688947642124124 0.29249931848692773 -0.88224758521707 -0.49227926557875984 -0.7436459747845654 -0.4523845586091 -0.7884020405972484 0.6011944883907339 -0.1303357568386293,68.15004916985441 33.06115197917664 908.2943181931081,0.2
1,673,26,0.963833376218658,0.14037209764387376 0.7616549908387678 -0.6325957232968424 -0.9728720810132783 -0.012560903835451928 -0.23100246249711212 -0.1838901525040206 0.6478610179855191 0.7392296755317762,103.954441453696 -16.520831682065403 1003.5276804054658,0.2
