scene_id,im_id,obj_id,score,R,t,time
19,326,15,0.0038336354790004,0.13904542006700557 0.3727024611267344 -0.9174743847260614 -0.2836117830805644 0.9026532410156538 0.3236996802312272 0.9488048944099374 0.21519758816959564 0.2312126086305335,-137.2386893213417 -74.37050047793802 923.2615581927967,0.2
19,326,15,0.0029712858654203,-0.19613976549048787 -0.3382517672958003 -0.9203884692425283 0.05027190044786009 0.9339172256416601 -0.3539369317761922 0.9792864383921066 -0.11569078429612382 -0.16617374645307506,-116.78842560582278 -42.885378665933736 728.9584605768842,0.2
19,333,15,1.0,0.9964829870907572 -0.05132681257805617 0.06623605324337445 -0.02473746271213703 0.5750316473362059 0.8177570926016937 -0.08006069183592951 -0.8165195422476956 0.5717395584970189,-18.27543353945073 -53.68362497781311 738.0905996317246,0.2
19,333,15,0.0794721264759578,0.9770843705411005 0.08197019754051535 0.19643578991484872 0.12452935154956846 0.52830559581382 -0.8398723938994834 -0.1726226330668887 0.8450882108673472 0.5059914449929769,-58.90218317760174 -74.49527358091183 779.6205160479558,0.2
19,333,15,0.0017289772863392,0.9952648623452612 0.09532662748758168 -0.018991784347767948 -0.09358791341459687 0.8870382577578662 -0.4521110834038371 -0.026251785531087365 0.45174767665781446 0.8917594296617762,99.18359528921675 -72.94955887448846 846.4173511696329,0.2
19,345,15,1.0,0.9969058141407554 -0.07038872252102767 0.034988933596433215 0.008702248280135928 0.5412145382291605 0.8408395176752028 -0.07812213903387893 -0.8379333215425047 0.5401524599976537,-17.56798158326423 -62.073118508048815 762.2518835631978,0.2
19,345,15,0.5587105129076086,0.8993713299152915 -0.2864765668000548 0.3302459501657117 0.004380292168057687 0.7612576140917269 0.6484347754615678 -0.43716361235459933 -0.5817370726211499 0.6859081238557045,-13.130217376134604 -92.2150364738093 982.5392501452892,0.2
19,345,15,0.1989314095677452,0.9990709932197636 -0.03835881620284385 -0.01964056329109447 0.04246013684164208 0.7982637919496278 0.600809499959505 -0.007367990653093434 -0.601085284865399 0.7991509200595456,-27.695285580960878 -91.22005585073668 975.694626625879,0.2
19,356,15,1.0,0.9998579043397223 0.0034415674400844884 0.016502325379607524 -0.016001869358954784 0.5016666400025979 0.864913014404063 -0.005302009656538949 -0.8650541820730419 0.5016504268627135,-7.009939075097728 -64.65469811199661 772.0317871505404,0.2
19,356,15,0.0197835992244453,0.7929662671197854 0.008929938451773327 0.6092000947220548 0.03781177831050118 0.9972438301885083 -0.06383582514506321 -0.6080910858013877 0.07365459490215877 0.7904430605797537,-31.45608613302299 -6.6481608807267945 717.5014406875596,0.2
19,356,15,0.0086498692024886,0.953822890453295 0.010308311242930643 -0.3001926587487447 -0.006278716353991099 0.9998768178000347 0.014384955579436552 0.3003039649559551 -0.011835875353986614 0.9537701194136547,138.5661394193098 -34.53044296056613 888.6863351545477,0.2
19,364,15,1.0,0.977469679457313 0.20577528162914638 -0.047005948688048235 -0.029769495472938307 0.3548682909518524 0.9344422257240939 0.2089660328400399 -0.9119895994732381 0.35299882092117313,2.936578579171277 -70.0690642023988 782.0807465432744,0.2
19,364,15,0.4475911458333333,0.7892593094398663 0.4691311983440203 -0.3962141607802638 -0.13663305401215356 0.7632291009218521 0.6315162294488821 0.5986661431998782 -0.4442941123246229 0.666484501500116,-18.545209943463913 -114.95388847426139 1046.8030717590116,0.2
19,364,15,0.0044830322265625,-0.991043988952071 0.0879134497830021 -0.10051386625346244 0.11995395982557215 0.25535151242276855 -0.9593782635778081 -0.05867588503066988 -0.962843097524543 -0.2636101478798022,-98.85524527190502 -66.64748618035085 683.7464743600541,0.2
19,373,15,1.0,0.9548024004651796 0.2943534145889564 -0.04133332052657723 -0.05601704999920176 0.31475529939355307 0.9475184386665315 0.29191516948476276 -0.902377509041253 0.31701792536256607,5.546030341651081 -63.44952244636469 746.9662721177972,0.2
19,373,15,0.2003722007066117,0.44358071244032315 0.5021297501952591 -0.742362354594966 -0.19772722114219193 0.8627321293055694 0.46540006347578544 0.874151072509965 -0.05965724627172342 0.48197605272145305,69.80005144102573 -73.72096923456255 847.1652508431814,0.2
19,373,15,0.1279235849265325,0.5733397326089331 0.2759874826941398 -0.7714353248381026 -0.11961623401913679 0.9596656709996281 0.25442829336359696 0.8105390228551591 -0.05359766133876864 0.583227042521194,67.8523288456542 -75.64904682072078 801.0996381167506,0.2
19,394,15,1.0,0.9916302729709167 0.11984588118321676 -0.04802464462173293 0.0035681692166762632 0.34638580053067114 0.938085361445944 0.1290607217400655 -0.9304052030992435 0.3430590155494955,-7.643793533888106 -61.06841550829063 763.4037188083121,0.2
19,394,15,0.2692840569370108,-0.7983623532264778 -0.01746193733201932 0.6019241095813437 0.025739949525007723 0.9976762964046343 0.06308298178417354 -0.6016269674384043 0.06585657398426481 -0.7960577263703457,-44.709542193252986 -47.09191218575959 806.2073889011391,0.2
19,394,15,0.1883177265964952,0.9809285865460105 -0.1204166201480381 0.15257439394921207 0.007499783455348977 0.8078392061819788 0.5893552156411218 -0.19422374042575002 -0.5769711037369146 0.7933356692520749,-152.37428557130093 -58.714655476495864 905.6640909412035,0.2
19,401,15,1.0,0.9961474487973424 0.0410641358779569 0.07748546314724558 -0.08765241959535655 0.43899100553899817 0.894205765131795 0.0027043656605601346 -0.8975525799642359 0.44089914108094835,-16.58475644427019 -69.75082644869802 805.0446524711978,0.2
19,401,15,0.0743179661615381,0.9898849834948494 0.10674750271603682 0.09344886363830948 -0.14059356350383168 0.8263305927041384 0.5453541981708047 -0.01900445612733246 -0.5529762401994475 0.8329802569222079,-56.75079437244817 -52.40884878549758 777.2835310177204,0.2
19,401,15,0.0387512688635081,0.42680159509058363 0.0022900674193042196 -0.9043423876051309 0.059898037160248246 0.99772936111727 0.03079524490687366 0.9023594758035642 -0.0673117935858186 0.4256953122501787,-139.05353530713606 -72.03436790854066 945.579584623922,0.2
19,411,15,1.0,-0.9777579826712146 -0.16867032361864923 -0.1246581295106618 -0.0900350137459314 0.874353473305029 -0.4768644461680936 0.1894281489707555 -0.45503442248890663 -0.8700923231058303,-24.927446058712697 -65.89643438382353 899.4326858752647,0.2
19,411,15,0.0614909315649494,-0.7887920216774092 0.34093327538849466 -0.5114407573423713 -0.2068611266372658 0.6362887050608419 0.7431992721325533 0.5788053393192106 0.6920268676466752 -0.4313736125804455,-39.786618335537945 -69.23733880698558 792.8829306691342,0.2
19,411,15,0.0505534562392738,0.8240095016215776 0.3845915743259058 -0.416050071740026 0.03932470468049548 0.6937303293177515 0.7191604812463461 0.5652096149563907 -0.6089561159412109 0.5565164328379201,-38.66852464625404 -87.73709412862195 970.0253846601665,0.2
19,426,15,1.0,0.9999200156989645 0.003405810529732585 -0.01218042114290222 0.009959611772329485 0.3815493639690526 0.9242948063189342 0.0077954049238877065 -0.9243421895107067 0.3814849254592187,-8.210318995770693 -70.43546082606446 765.6734125442904,0.2
19,426,15,0.0169481935098064,0.8513227509732918 0.32618337528790764 -0.4109184582871091 -0.07752480882932086 0.8528486372108793 0.5163710933268081 0.518882913277402 -0.40774208477091733 0.7513367518066865,-18.692975668858534 -155.37722869450147 1400.6091676409562,0.2
19,426,15,0.0162787077898975,-0.9879525025593777 -0.11033963657125895 -0.10851275172985475 -0.13724979995754566 0.9486646466531131 0.28495241813702765 0.07150066501981853 0.2964128080765881 -0.9523797047973437,-96.97657816899961 -100.36549580386689 914.2717121443751,0.2
19,435,15,1.0,0.725418013949274 0.5028768307215983 0.4699825509115119 -0.6229725008518594 0.7700429655869255 0.13761938211049035 -0.2927011585564208 -0.39261778394959906 0.8718814756067679,3.9900001855767706 -89.54136111002676 961.8014733262058,0.2
19,435,15,0.5574588554407335,-0.9645958483820762 0.09752996851103367 0.2450362310481847 0.04617750999576144 0.9772137981772346 -0.2071734303008334 -0.2596584041671941 -0.18852346775470608 -0.9471200637992452,123.97534164516775 -47.240722559306725 873.1953676902913,0.2
19,435,15,0.1439943682530173,-0.6805660789092393 -0.2909327255772939 0.6724492259094885 -0.020285649814962448 0.9249156093443586 0.3796308838895205 -0.7324058332985122 0.24472283256639718 -0.6353679489642134,55.45909291384897 -85.94091719832161 1033.7454570296516,0.2
19,445,15,1.0,0.926797060228892 0.37548536582605824 -0.0076124372939616325 -0.06108502747687483 0.1707115549526209 0.9834257391505511 0.3705615044351379 -0.9109710780568884 0.18115150116584117,8.666097186779734 -70.71195978485775 765.034598017221,0.2
19,445,15,0.8653431004786711,0.046058967942833484 0.1337569061777166 -0.9899432617689796 0.0307695508030989 0.9903347885499816 0.13524141869648643 0.998464724572389 -0.03668918965347084 0.041498158358595806,71.07462555083958 -85.4606968957121 958.4756520096831,0.2
19,445,15,0.1271384342276276,0.8289052962055656 0.34289214220619507 -0.44197396839136366 -0.25371356600148437 0.9346116040879573 0.24926005683010252 0.49854331441628424 -0.0944781896385721 0.8617008966767088,-83.39526341791803 -177.63467425282505 1397.774995085103,0.2
19,467,15,1.0,0.9013876515017372 0.23892142729461416 -0.3611327363999105 -0.27463155595241373 0.9602383641984792 -0.050197533769947254 0.3347802416441853 0.14442588237893222 0.9311623673150283,-137.34913049438077 -66.8206537619581 909.6357153959631,0.2
19,467,15,0.6420083432396511,0.7038276780706497 -0.128646578820884 -0.6986248330394216 0.050647152949027656 0.9900499226188388 -0.13128601075738727 0.7085629580212582 0.057019369341593726 0.7033401211647543,-48.18127745051499 -63.53203369648139 800.7216060079089,0.2
19,467,15,0.4960844456921774,0.9317151169562292 -0.30221146273600263 0.20143279928106467 0.07373977343843126 0.7004778079317537 0.7098544121215095 -0.35562534590280376 -0.6465284776296328 0.6749307675350268,-6.422734342952876 -61.67739965149262 655.586174334564,0.2
19,481,15,1.0,0.8924268114796597 0.05650110595565884 0.44764049322870153 -0.1471202184812867 0.9743441130990644 0.17032084600311234 -0.4265325631956676 -0.2178558566919532 0.877843265189606,-25.72655530651724 -108.09517879502627 987.9791022113817,0.2
19,481,15,0.5936128469699171,-0.7074264086825854 -0.014264087027811557 -0.7066430584953924 -0.017450275450746084 0.9998440517745348 -0.0027129352691731014 0.706571556309163 0.010411913961642824 -0.7075649990371928,-57.066791334035294 -79.15810145658924 890.4914420780192,0.2
19,481,15,0.1706002034587996,-0.4139861018688793 0.008405159769281259 -0.9102443961643834 0.029719519107720097 0.9995490848086006 -0.004286868588491564 0.9097979213228704 -0.028826729740676297 -0.41404922655288495,-78.13769741772228 -67.12464013977922 784.0442448403181,0.2
19,488,15,1.0,0.8537934601863992 -0.4787908876429881 0.20444073286156833 0.3685057934552211 0.8331862000727291 0.41231569967478093 -0.3677501971894421 -0.2766948534367883 0.8878061446896619,-15.3811323962692 -72.51276332170036 739.8479031765529,0.2
19,488,15,0.4009016229212582,0.6587551078333973 -0.14995444007838263 0.7372620794562731 -0.15081202529552765 0.9337274659835212 0.3246671407676692 -0.7370871325221126 -0.32506412470275947 0.5924828047307016,-55.031411816295574 -60.22527413587767 774.2147657010388,0.2
19,488,15,0.2471266461448789,0.07747317374071161 -0.9047791952673021 0.4187750173565691 -0.10299951176618677 0.4105264702777494 0.9060127580653703 -0.9916597238601902 -0.1133253061445027 -0.06138702681174629,-10.484538859037855 -74.88826295761717 846.316741187052,0.2
19,494,15,1.0,0.29332110727078275 0.6484894151322816 0.7024416036161532 0.6820396039907287 0.3729264081767085 -0.6290849486934086 -0.6699139546371695 0.6636168868751079 -0.3329082769120927,-10.473088368369112 -79.54379895517683 799.3831154518728,0.2
19,494,15,0.1993188169538891,-0.4825563817310439 -0.5133487818290944 0.7096565131422582 0.61791292910349 0.37469816835288344 0.6912198598707502 -0.6207438686748249 0.7720584892529705 0.1363918570701072,-17.28922086125208 -89.15459928731147 851.767184021682,0.2
19,494,15,0.1688402421984164,-0.9751796910266933 0.2084552496625221 0.0746389918019971 0.22134583694235482 0.909394114756409 0.35214821384567 0.005530883959322372 0.35992881648256897 -0.9329633735512266,78.12618439101537 -125.21515629381256 835.217807930503,0.2
8,1,21,1.0,0.1709994151246339 0.933306036606215 -0.31575155116235126 0.9605803040605813 -0.22921595373732884 -0.15730710728752123 -0.21919096577622438 -0.27640529768201744 -0.9357111904510927,-96.57196653944476 54.654401563423846 738.7064047860832,0.2
8,1,21,0.6522547171870793,0.022834392666716163 0.06796968033135366 -0.9974260439086179 0.1225185952413075 -0.9903561468470694 -0.06468304431860501 -0.9922034994554491 -0.12072623972392892 -0.030941730890199914,0.053053682966186955 66.86397157850269 1007.3935195663115,0.2
8,12,21,1.0,-0.652420797854038 0.6579292083322346 -0.376133299975979 0.7576470166090377 0.5545583837318546 -0.34414531415687977 -0.017835379192076256 -0.5095038330140728 -0.8602835250038459,-80.48015744485092 -29.555665963667696 629.3164735478035,0.2
8,12,21,0.8104885402492062,0.7065300592507134 0.5947680642817846 -0.38349214475094834 0.5936289841545831 -0.793101180124051 -0.13636402479186138 -0.38525303963340923 -0.13130676980390826 -0.91342138559204,-63.01625877859233 52.18377907894762 905.038517605813,0.2
8,18,21,1.0,-0.936537198012706 0.2836380617561118 -0.20602797543475893 0.33854936962739474 0.8843228076313048 -0.3214926068014316 0.09100769782498169 -0.37084042636465936 -0.9242266914076191,-58.284168568079195 -74.36628120260048 743.6512836230768,0.2
8,18,21,0.7600739237922255,0.020268627715126275 0.9061245583854537 0.42252510862824694 0.61105691690311 -0.34572022054461304 0.7121003955984364 0.7913271302283342 0.2437535923783494 -0.5607009534210179,-82.33721157804735 6.685330970360823 810.4281033844254,0.2
8,25,21,1.0,-0.955786704097769 -0.25999657507074153 0.1373810657310825 -0.29337719217511987 0.8749411303040677 -0.38523738345815284 -0.02003994464479701 -0.4085092403529269 -0.9125341643823031,-6.520953200150279 -86.27094920677281 723.5897205297687,0.2
8,25,21,0.8590012239712445,-0.18792345721673992 0.8419919437062579 0.5057018300950332 -0.7704389874447405 0.19297524775103916 -0.6076053985775208 -0.6091867865054453 -0.5037957130516125 0.6124388448310462,-53.40192638034707 -21.880303767104444 715.9119226917635,0.2
8,34,21,1.0,-0.5177339878169469 -0.8076592609760233 0.28220211908989273 -0.854860479261261 0.4752086584744394 -0.20830336509075426 0.03413325147666556 -0.34908917065785466 -0.9364676567148712,62.47063468625191 -58.998413967880815 729.5335003273656,0.2
8,34,21,0.6265498871751926,-0.5032687874683134 0.43447847531007827 0.746959826264039 -0.5656736093222737 0.4878139230005991 -0.6648691181300852 -0.6532487238996226 -0.7571433358479722 0.0002714857628175471,-24.03242708104065 -51.65737722482409 812.2808847900762,0.2
8,46,21,1.0,0.5484304666617452 -0.8291452710700846 0.10836116785682916 -0.7779939365978743 -0.5534563984458497 -0.29734062897002733 0.3065117581009297 0.07876632834825137 -0.9486023443279131,93.66536954736333 38.97834551605911 748.3322493798283,0.2
8,46,21,0.5929487551001483,-0.01663740787031795 -0.44581881010393903 0.8949685945422133 -0.0661939709370633 0.8936199155910934 0.4439164388379312 -0.9976680584597964 -0.0518559062834259 -0.04437803637594439,38.26599398837507 -58.428168344671946 846.5287173184408,0.2
8,46,21,0.0022378519663824,0.7933486857207305 -0.43790675305536175 -0.4228895109762121 -0.07125228838866085 -0.7566851298596039 0.6498851634317663 -0.6045833063065573 -0.48545369488537726 -0.6315170115345798,-44.79835107275261 15.76819938265663 473.17165422089755,0.2
8,52,21,1.0,0.8705688663080333 -0.47700589544721145 -0.12072789538358189 -0.4577966541551571 -0.8751518124950044 0.15662544024216574 -0.18036649483617692 -0.08108440537682125 -0.9802516241992149,65.06435390557711 73.13213843618084 709.1052133124232,0.2
8,52,21,0.6686650834111256,0.5110048578969414 -0.5474656997773557 0.6626879678800703 -0.45869721919032025 0.47832729982124167 0.748865712496431 -0.7269600376312264 -0.686647145055603 -0.006693420216574533,64.5228244735647 -31.758520823009395 981.9421005195899,0.2
8,52,21,0.0924358031797317,-0.752148102006814 -0.33809409640123006 0.5656550314689892 0.5512733855711637 -0.7931127156980016 0.25897852142416766 0.361069088968378 0.5066207676129915 0.7829205009544516,-49.001582079472215 6.207926493017293 638.4330982750831,0.2
8,58,21,1.0,0.9961190102425719 0.08690353022449844 0.013953274450016234 0.0746638993497342 -0.918261463579641 0.3888716840276087 0.046607076364545225 -0.38632067112580876 -0.9211862566786666,14.848746212896433 93.65210817044498 722.7531107990294,0.2
8,58,21,0.5232080176232782,0.2587508627917495 -0.9569691750082475 -0.13136966578536924 -0.43243503814000095 -0.23637306737783437 0.870130858438689 -0.8637406606113791 -0.1683382639284009 -0.4749887368182435,63.589376699910474 11.568341481827952 819.8716167574056,0.2
8,68,21,1.0,0.5642798962187582 0.8186555990502135 -0.10672960632872483 0.762050146698915 -0.5662168714011894 -0.3141305914055673 -0.3175968712684536 0.0959242653575483 -0.9433614167836757,-70.32531386182984 90.80823884454776 728.4327527985846,0.2
8,68,21,0.7151847258283878,0.43457386881326365 -0.5417231952103873 0.7195008911153068 0.1056112448493223 -0.7627176173373211 -0.6380502340448252 0.8944226168350443 0.35326734348695243 -0.2742450847683927,21.886120192441137 42.985708161262835 631.144136344461,0.2
8,84,21,1.0,-0.6201388158742278 0.7751000755444114 -0.12102777341237936 0.6980636465889328 0.4748159586620424 -0.5359635721864004 -0.35795948703320024 -0.4168569038541803 -0.8355209915687545,-92.25252726054782 -33.01485547929547 669.7687418681994,0.2
8,84,21,0.7862620373531983,0.4346145766872337 0.6581755811931859 -0.6147479760454593 0.8632309727090776 -0.4990595848809314 0.07597248511278404 -0.2567926351878424 -0.5636882427898284 -0.785056117391489,-43.05719099398474 27.131472842099715 666.5626631295798,0.2
8,92,21,1.0,-0.9752422844314277 0.17010437759321964 -0.14130459079801214 0.21100542573538153 0.9070136185111731 -0.3644214677341307 0.06617550126142374 -0.3852152600285859 -0.9204509799407615,-47.734206127049625 -84.48007583076479 753.1949301578386,0.2
8,92,21,0.6732335170774019,-0.4264789581628302 0.8856600030682062 -0.18363566431815975 -0.2851651015851786 -0.3243285964119871 -0.9019378173617876 -0.8583685473514635 -0.33229101780616244 0.3908786466450721,-63.9863507964159 -10.423688379481725 730.9931529592866,0.2
8,92,21,0.0105045431853678,0.664437042632247 -0.583170762825275 0.46737060002090447 0.695530846537704 0.7113299719786892 -0.10122505855440106 -0.27342322120233 0.3923283476255367 0.8782472372611017,-233.0731347682314 183.3937555074035 834.2880492097428,0.2
8,100,21,1.0,-0.8967090274422695 -0.27647932532225467 0.3456473676637651 -0.4094027728830078 0.8148977200854602 -0.4102817024377571 -0.16823284358068574 -0.5094122971315777 -0.8439175444745095,16.604881423245196 -94.14872532686891 834.7685421190752,0.2
8,100,21,0.6973318120810575,-0.07782150382060832 0.8782212546420207 0.4718805372529094 -0.5048374042912283 0.37343412851714275 -0.7782584062425137 -0.8596993711592409 -0.29878818509713145 0.4142977331277212,-60.18757677758404 -45.83479242596607 789.5456697172235,0.2
8,100,21,0.0079942379357679,-0.2526633438139341 0.6561921531473863 -0.7110366325588006 -0.7051924284379772 0.37826997816617564 0.5996794664584653 0.6624687717670247 0.6529346688344542 0.3671667804520607,680.9197614677952 -496.6523324409532 2168.107141067513,0.2
8,115,21,1.0,0.2953511918385815 -0.9268653429243601 0.231707379177353 -0.8465719312896489 -0.3663066230358035 -0.3861805576056613 0.4428133225548245 -0.08209807553051465 -0.892847281096909,93.07748604968195 0.25063716095940425 740.2313665833221,0.2
8,115,21,0.7733712157470174,0.9058806807161843 -0.2144008895247861 0.3652566917609628 0.33403416476622283 0.8918751590980578 -0.30492601947479975 -0.26038696026128966 0.398234804047555 0.879549698295151,-3.78050236764067 -74.11522137092234 544.508911409536,0.2
8,127,21,1.0,0.9671873485921 -0.2344259432148906 -0.09794442235876932 -0.2538912867882832 -0.9060415006591812 -0.3385675908533607 -0.009372684587343784 0.3523255259430798 -0.9358305811163463,51.73238438860423 81.92144160017435 746.053717407153,0.2
8,127,21,0.0054193652144892,0.11431442037606032 -0.9854567574581631 -0.1257266577704539 0.5419334406745769 -0.04420921913878373 0.8392578214242357 -0.83261056873709 -0.16407475163224366 0.528998219944186,68.17044307692099 -28.138325853594328 855.8520216968799,0.2
8,136,21,1.0,0.8594838258171937 0.49843522247110583 0.11335732071118856 0.4941232800938501 -0.7533640913618236 -0.4339178838396368 -0.1308806220490054 0.4289578940254547 -0.8937926985186846,-38.08199443598361 94.02429641149062 742.4818931870674,0.2
8,136,21,0.0240089067411805,-0.8919239361028048 -0.3033235299214042 -0.33536029640209175 0.08859730890904179 -0.84449371069722 0.5281864154320102 -0.44342102911449255 0.44139008687198583 0.7800978029389559,40.946599272081826 17.91958237339187 676.1164921441905,0.2
8,144,21,1.0,0.39409246042536306 0.911148029542481 -0.12041761040951687 0.7646405044454783 -0.39774012440279316 -0.5070775999799395 -0.5099176713914204 0.10775927663503021 -0.8534470731696526,-93.31457085224967 39.052819777306794 732.0741082949361,0.2
8,144,21,0.0192021530527699,-0.7350121999784354 0.18404211667837717 -0.652599084562186 -0.2607222693443295 -0.9651754281508516 0.021454397259378977 -0.6259240881694866 0.18591635802791256 0.7573995931256058,12.858722910327746 16.791984797757173 550.2416591618365,0.2
8,155,21,1.0,-0.8018079007737547 0.5819052225898163 -0.13597941822011497 0.5536094720482643 0.6376486865216742 -0.5356497970088533 -0.22499031693658897 -0.5047677332198245 -0.8334199978311616,-73.68630637471115 -30.7742236421675 534.06726983044,0.2
8,155,21,0.6499899093392946,0.754169357116524 0.3624831290814652 0.547571513062685 -0.06728888680716483 -0.7868019904373001 0.6135265548907848 0.6532233817758677 -0.499548405037202 -0.5689908650638307,-25.597943090217697 1.5867639518105792 408.9831630175406,0.2
8,165,21,1.0,-0.9305828198251574 0.2841466601616316 -0.23081657428626923 0.3623096197586616 0.8051370329157127 -0.4695594719074633 0.05241521607885087 -0.520591042706914 -0.8521957588352194,-40.597591964936214 -98.38508230401025 823.6605017835333,0.2
8,165,21,0.6225042490916011,-0.14201993815984423 0.8918838107368978 0.42938747689063284 -0.8092102055105432 0.14522222491697462 -0.5692884582421714 -0.5700957642911048 -0.42831504005298887 0.7010970303757875,-79.09569204432803 -27.59486056294246 926.6540969127979,0.2
8,172,21,1.0,0.830064154196032 -0.5519602953412418 0.07958223599293429 0.4006222493064132 0.49093360301192407 -0.7736187761387392 0.3879372543073121 0.674035629474095 0.6286339609979438,19.117729989011764 -67.84610653753435 586.5982716986396,0.2
8,172,21,0.5576999470338984,0.20710422673891926 0.7481849588788383 0.6303388823278675 -0.6291214852114824 0.595271803648676 -0.4998576163530478 -0.7492089135295794 -0.2930371087222965 0.5939825391368875,-62.50482224949759 -61.502241358720966 862.1856644200942,0.2
8,172,21,0.0012873975729062,-0.4912636480001683 -0.8309828842064636 0.2610124025970295 -0.6522996148440959 0.15241581934980397 -0.7424787070927836 0.5772046782795603 -0.5350110878924237 -0.6169261667366317,294.6329182560456 189.4404774839924 1062.9386559756715,0.2
8,178,21,1.0,0.5950915045190187 -0.7262822863828121 0.34406415351769115 0.5612121371316264 0.06911202340452485 -0.8247814652118977 0.5752451984896901 0.6839134219383964 0.4487264120898943,39.98191756317459 -38.46960822595768 490.6854013225771,0.2
8,178,21,0.375646939489298,0.16385753364371386 0.5953583878057171 0.7865742804958578 -0.5024569782785335 0.7365413544124267 -0.4528176434498913 -0.8489332680767105 -0.32102215392350253 0.4198298262902608,-43.50478366519941 -94.36144352840458 954.2751460063517,0.2
8,178,21,0.0016067400358948,0.8992309105315304 0.43742789184195285 0.006372517817912898 -0.18159913562631705 0.3864907406686134 -0.9042381662577625 -0.3980019139205354 0.8119616658538329 0.42698094770078354,218.89035926460716 167.90499371026294 810.3708416668895,0.2
8,194,21,1.0,0.7461999976719927 -0.6224565623380885 0.23607920593853154 -0.5290470778019075 -0.7697210357823078 -0.3572656106365035 0.40409745476008724 0.14169458379366706 -0.9036746604724284,79.92621308770548 37.568675136289215 765.373144393984,0.2
8,194,21,0.0018475110229725,0.4272967666447406 -0.9000870001883019 -0.0852107112220839 -0.3952660280875853 -0.2707410712615836 0.8777608098861523 -0.8131311334925098 -0.34138345657655067 -0.47146059784570793,40.03650636668156 -25.23035084596839 535.4780808732517,0.2
8,207,21,1.0,0.8910380720315131 0.4524424065566437 -0.03670181112148359 0.35498515812646825 -0.7449273833342535 -0.5648616919819476 -0.28290756741432477 0.49028467476356524 -0.8243689986842629,-25.132021826535023 74.3887260570071 712.8938642641807,0.2
8,207,21,0.0036519512162696,-0.3567101988470234 -0.8750001586386996 0.3273111003628929 0.9283829960658608 -0.2929269404471176 0.2286893530011112 -0.10422498095127211 0.3854458845837397 0.9168252960096412,44.129042876629896 9.746496852397536 793.6848748912693,0.2
8,216,21,1.0,0.3966972642502342 0.9137899385869599 -0.08728819320858494 0.5648949598316388 -0.31796905210247983 -0.7614390102049287 -0.7235502504271493 0.2527521118453617 -0.6423327837379307,-83.96814257465596 26.33301141931479 668.8766568414543,0.2
8,216,21,0.0052181264398595,-0.6933257972470797 -0.06979804885038547 -0.7172360638230489 0.13103216861072234 -0.9909170303235739 -0.03023259505700039 -0.7086112542578425 -0.11494203491929546 0.6961741297604641,16.01286892608592 -0.5004380475476544 643.9572223972515,0.2
8,228,21,1.0,0.9831818093860744 -0.007983000207017525 -0.1824549297772458 -0.10243044155545836 0.8030122323759354 -0.5870939952830131 0.15120031195430372 0.5959090755831057 0.788689317350381,-45.878873401794735 -31.16792504363574 384.58893578104994,0.2
8,228,21,0.639685393258427,0.2470146104642864 0.5536110869074606 -0.7952977723282753 -0.44414387774418873 -0.6647600918868759 -0.600691464977577 -0.8612316750326432 0.5016062047938528 0.08167751975161475,-44.59826306611649 -5.830917170679552 614.0624625253793,0.2
8,238,21,1.0,0.9848907681380028 0.16676969237365386 0.04666952476865013 0.16406070991523936 -0.9848091436739076 0.05687735927741872 0.05544599443280345 -0.0483613507034465 -0.9972897881054913,-44.36149028242709 -65.48747611812689 771.9574914558234,0.2
8,238,21,0.6591635038142122,-0.12426312779639798 0.9551064240976336 0.2689431049826103 -0.9437675658137584 -0.030079451802307824 -0.32923852796604136 -0.3063681719569271 -0.29473198880797435 0.9051362317270626,-81.95966907189818 -38.409280103168605 898.2121748704393,0.2
8,263,21,1.0,0.6544215323120479 -0.7554774722520359 0.03140456919024931 -0.6011702996738606 -0.5450479507619691 -0.5843945603444806 0.4586139213285959 0.36356088938423 -0.8108617335117968,93.8357571929608 3.5373790682188786 740.9270733821238,0.2
8,263,21,0.0097339342548676,0.367651117005978 -0.7370162333677257 -0.5671329014584736 0.9238333605500886 0.35935904285027986 0.13188252445438253 0.1066047752166232 -0.5724230516621258 0.8129989371621789,243.4163512868106 -109.76364981511064 751.8681775211479,0.2
8,263,21,0.0026312079122527,-0.16758797813387608 -0.2833468515496292 0.9442609974482224 -0.6625484254450784 0.7416295583009815 0.10495323813269702 -0.7300300360432076 -0.608029736091257 -0.31201920854900816,10.073524264580382 -43.42118256707214 445.72954717935517,0.2
8,272,21,1.0,0.9837535719878489 -0.17947986322368342 -0.003986012839401663 -0.13520585498963167 -0.7261096160039882 -0.6741544350688968 0.11810286354560029 0.6637407658444285 -0.7385796567592291,47.165212494639185 47.426681921150795 730.9328943183177,0.2
8,272,21,0.0011075944358703,-0.1495289888334198 -0.9848638208952563 0.08766034331470418 -0.6100652626010477 0.16166610565219686 0.7756832121754138 -0.7781140384712064 0.06250859600766573 -0.6250049748275452,66.1737701716095 -48.534710706893875 818.1211178901941,0.2
8,280,21,1.0,0.8510079153447282 0.5242886090654191 -0.030116148904996365 0.3775926595855598 -0.6507364024645113 -0.658760895875468 -0.36497850819976135 0.5492390999480954 -0.7517493595876772,-28.08511208825232 52.863690441914954 702.2252700962181,0.2
8,280,21,0.0111912915851272,0.059180344889257164 0.6743375326504946 -0.7360479460182141 0.08233723574227719 -0.73812526631381 -0.669620542426446 -0.9948458505663627 -0.02097577860319222 -0.09920559622763514,299.7225891724723 -144.55420882441535 989.1826518912911,0.2
