scene_id,im_id,obj_id,score,R,t,time
7,447,18,0.0631001647585861,-0.03575042131368056 0.6010900633412131 -0.7983812642643555 0.999244156228474 0.03370343538656184 -0.019369942859725597 0.015265111173507151 -0.7984702963765153 -0.6018406451754984,-50.87532271300367 -103.15896419775567 1339.3162752512499,0.2
7,447,18,0.021922940308589,-0.796495111234082 -0.6035507923419999 -0.03635902698851118 -0.3189197736903706 0.4704388708502778 -0.8227863919283049 0.5136980783782339 -0.6437497261020462 -0.5671865428710825,1.4883726264012367 -49.967676345624476 677.2323732657694,0.2
7,450,18,1.0,-0.29325729959687996 -0.8299593056605368 0.4745183949865645 -0.7704719085136491 -0.08868511556875713 -0.6312748913649989 0.56601518921711 -0.5507290633551453 -0.613452772714806,104.64655543794503 -43.86670919609463 913.6407740769957,0.2
7,450,18,0.0781197822828653,-0.05419153974182184 -0.9531403995370957 -0.29763510510468383 0.978377198922112 0.008899696197001344 -0.20663700548769953 0.19960293998268916 -0.3023973779282267 0.9320485460384564,-25.062409078787944 -48.549016154387715 1011.2829146350166,0.2
7,450,18,0.0224920769572021,0.8217190612772616 -0.5688024828498318 -0.03523520735688812 0.44346287676046037 0.6770311222649409 -0.5873410733296383 0.3579363927696552 0.46700384900827263 0.8085721635961169,-73.10553571772016 -173.5094237922608 1867.5969973284668,0.2
7,458,18,1.0,0.512896825362208 -0.8424602868983844 -0.16491668057677156 -0.7157778365199678 -0.313632130373131 -0.6239366759090266 0.4739187011293847 0.43805884513008464 -0.7638753255100819,64.17651042880611 -25.206146374628652 758.8986062634601,0.2
7,458,18,0.0044280541582353,-0.8650843129793152 0.1099183774801519 -0.4894354724876785 0.5012803150894947 0.15318805010675363 -0.8516169720057648 -0.018632690113968536 -0.982064851013731 -0.18762049798061842,-13.078076851815307 -36.724992318939215 670.2380242460131,0.2
7,458,18,0.0036411510664551,-0.89485148385953 0.15322477471528123 0.41924096919057036 0.37869907150481447 0.7577895970721304 0.5313585793140542 -0.23627914651062382 0.6342531789299207 -0.7361352253095224,86.62309718870426 -121.60114971844538 854.8143081860783,0.2
7,468,18,1.0,0.6968257260378474 0.7155144108834186 0.049729622459664835 -0.15403271462122742 0.08157145874651504 0.9846928556379297 0.7005054106559363 -0.6938193027987327 0.16705371802398794,-21.967942883347433 -18.651666835962985 598.3265915322218,0.2
7,468,18,0.0076558197721289,0.9982290304445572 -0.05915735835016873 0.006261767382210634 0.059477864316345046 0.9905896889361646 -0.1232657772040524 0.0010892355510375338 0.12341991381613568 0.9923539380883879,107.73197754266587 -135.77153233054477 924.6031693333586,0.2
7,468,18,0.0053517445253351,0.17108570469861345 0.6832778572309867 -0.7098317064386532 -0.8296981510040294 0.48845583580679763 0.27020709592232717 0.5313479649610731 0.5427174829357484 0.6504821856497008,112.73567970934232 -74.19940210279067 1045.8067665908777,0.2
7,478,18,1.0,0.9770214935841496 -0.18676264410127574 0.10270694155166812 0.21259108436385754 0.8884842950646912 -0.40669483433208004 -0.015298101960594765 0.4191841745482516 0.9077723260183163,-114.32375933017211 -44.71918319762256 836.1766346994687,0.2
7,478,18,0.117688753132832,-0.5522309641288361 0.6706759715572057 -0.4952117763473871 0.24080319118691562 0.6969986463888913 0.6754307588837303 0.7981571182239335 0.25374520312284193 -0.546405148695191,2.816508230713506 -43.93427919973795 748.8822417829803,0.2
7,478,18,0.0055997518668497,-0.15528895458803144 -0.08915592360359244 -0.9838376704870306 -0.28400017389276894 0.9579048184125358 -0.04197928168661069 0.9461655467262764 0.2728911507331031 -0.17407233565311145,-21.843716744101677 -80.14434436658765 1039.751807991684,0.2
7,486,18,1.0,0.8179730337718363 0.10467257350079207 0.5656533995114141 0.3677604456725895 0.6609711125022767 -0.6541173006703009 -0.442348697998306 0.7430752591724634 0.5021621138486849,-139.39698484986096 -61.00791919737788 925.801626521369,0.2
7,486,18,0.0048343376487424,0.9456379974747497 -0.29316830443994996 0.14078751011275908 0.10534731372580415 0.6856835116791078 0.720236117743455 -0.30768607576993534 -0.6662510540953851 0.6792928762279831,16.295975017011344 -53.21622348015485 835.0751173056117,0.2
7,486,18,0.0022262213163165,0.20811476883907654 0.8354546578159825 0.5086292930265006 0.9264332503048403 -0.0015895981559691519 -0.3764557157320262 -0.31370316498350376 0.5495570833965134 -0.7743237929755551,-132.0568510217437 -106.99203393571457 758.1181624225487,0.2
7,493,18,1.0,0.6421297780679719 -0.6228850682857516 -0.4468596421976721 0.7056348676643371 0.25246215092378244 0.6620742374441636 -0.2995810101703887 -0.74045732764123 0.6016428876731592,-56.401862310950136 -51.4995174086599 872.7682405391703,0.2
7,493,18,0.0064158185629124,0.11579173465408928 -0.9302272543270577 0.34823774851807854 0.7077432253816699 0.32325948819331596 0.6281742037200717 -0.6969159211211549 0.1737255266221374 0.6957928141966637,27.05432562926405 -60.820974960157315 952.8559129885191,0.2
7,493,18,0.0051091362459102,-0.28586916824070063 -0.336479348388215 -0.897251618420169 0.18703644774420314 -0.9379094397085547 0.29213567074360336 -0.9398383828428164 -0.08430617423313251 0.3310532934764022,-68.62834575447306 -39.172072472606075 695.8497863584007,0.2
19,1,18,1.0,0.4612837229015174 0.8516030729821894 0.24897697297824115 -0.881234837730838 0.4723741455792854 0.016965475464709445 -0.10316243383916299 -0.2272330800643511 0.9683608003057788,13.655145382964204 83.09663993392606 571.5653862745392,0.2
19,6,18,1.0,-0.7721239253537354 -0.5277196020071928 0.35402918743192535 0.6343064713379221 -0.6062981233583445 0.47964349889369245 -0.038470044387460905 0.5949072257667742 0.8028732455470833,-43.40671095230851 96.47194342893002 707.1582621706877,0.2
19,17,18,1.0,-0.827838463946547 0.5140920133096991 -0.22448358394724896 -0.5609052484711647 -0.7526649267169271 0.3447909661341254 0.008293361690079576 0.4113452442187495 0.9114418852622991,-111.29271198062682 26.893799552065012 696.7916115507226,0.2
19,33,18,1.0,0.2953654888605155 0.9476511108332358 -0.12131199498286664 -0.8886830006131613 0.2259077229136673 -0.3990090539688914 -0.3507160566774448 0.22566141199703615 0.9088867777254366,-55.122636857919254 -94.50595981209536 766.4317878509837,0.2
19,42,18,1.0,0.9002923310144004 0.4344440779760527 0.02705664111072687 -0.41706962615104765 0.8431545917030261 0.3393276608712126 0.1246059615703945 -0.3167785939763619 0.9402790419548213,22.09656643461474 -90.22287379826017 703.2518001074786,0.2
19,42,18,0.5140948262512388,-0.17692900128953815 -0.5723949811707383 -0.8006622971223489 0.7174346400686289 0.4819011422674566 -0.5030495266978361 0.6737830999159027 -0.6634269173103169 0.3253936994716493,-19.43962305028097 -92.91764373727435 640.2360567906433,0.2
19,47,18,1.0,0.9113515985050078 -0.33272836721694266 -0.24234293377673405 0.12924962449028135 0.7902750864389901 -0.5989656269962141 0.3908104380278096 0.5145455484240379 0.7632234798049111,64.95132165849954 -80.94295181600324 794.8352755973359,0.2
19,55,18,1.0,0.8073385805560391 -0.5485971976239907 0.21736037151436716 0.5789623360658855 0.6652269322466835 -0.4714612837029132 0.1140483658931255 0.5064723520319449 0.8546804823232699,93.3314275712747 -7.8724589584128974 723.5412303594244,0.2
19,74,18,1.0,-0.22624741159514875 -0.8381624001250214 0.49628207681031444 0.9732371589176507 -0.17345110899343374 0.1507452993988457 -0.040268365355387886 0.5171058922557462 0.8549736574573475,-4.065895232113173 52.530443333793485 444.27405093305754,0.2
19,80,18,1.0,-0.9769514382744274 -0.21169843751143494 -0.02737989789507598 0.15685277155237673 -0.7989394346052808 0.5805970960045632 -0.14478637819168497 0.5629205551299501 0.8137305163887627,-57.77857537590733 62.30820495696399 605.4083363769269,0.2
19,88,18,1.0,-0.9824221560032346 0.08445316476029979 -0.16647633572350726 -0.15961660606178366 -0.8424678565540126 0.5145584998254377 -0.09679486795937894 0.5320860584860848 0.841139215529432,-77.34102411999751 12.64614036405521 499.2108955418442,0.2
19,88,18,0.0205280264238349,0.6560029593829622 -0.5701909621323908 -0.4945122687894952 -0.7422977378653555 -0.6059663437182572 -0.2860049975799427 -0.13658032669741077 0.5546954632798663 -0.8207671761077944,-178.0657544247903 -14.943444437137146 1091.461735474862,0.2
19,98,18,1.0,-0.49578107233611113 0.7974097260530323 -0.34400415275005547 -0.8478097280172884 -0.35856690039875516 0.39070249937475493 0.18820147021877123 0.485352971284257 0.853822405347292,-102.04798968953799 -60.68404975134939 738.1796191100337,0.2
19,109,18,1.0,0.7116887703330725 0.7024922907512052 0.0019171898506459006 -0.6630104327967103 0.6707829773005167 0.33236630901247105 0.2321987514706271 -0.23781248663385773 0.9431484300026709,-17.643699939000488 -110.10895117251467 822.9294850610605,0.2
19,115,18,1.0,0.6155118131738598 0.5121496373594799 -0.5990391947076424 -0.7878127065772128 0.4213046676324539 -0.4492811106496622 0.022278850933427297 0.748468520369201 0.662795991853772,34.7880543445985 -122.05790714010561 910.7409138267577,0.2
19,123,18,1.0,-0.8927361115705094 0.04387935078234634 0.4484382205754622 0.32641505431944606 -0.6230873539991479 0.7107850319189153 0.3106049700368623 0.7809204516858681 0.5419297009088351,104.70387921237999 -47.014329433 827.686318740271,0.2
19,128,18,1.0,0.1190464532368176 0.9695254406013973 0.21412230616729486 -0.7461820748119872 -0.0549074915185194 0.6634737964715878 0.6550116435614045 -0.2387584289649482 0.7169059627295464,71.04317627924448 -4.20298865237577 442.4171985123848,0.2
19,140,18,1.0,-0.9482667852462975 -0.2594696567734681 0.18293605771556093 0.310308606579055 -0.8792554393180471 0.36141173350154715 0.06707214534825652 0.399481375840585 0.9142843964953659,46.56961439237997 86.57816561500002 749.5874839435563,0.2
19,145,18,1.0,-0.8793304020109343 -0.4289766691676236 0.2067778068583277 0.4730173917039768 -0.8370077663837802 0.2750864339781261 0.05506896807508964 0.33970136344013485 0.9389198008520526,0.6321850601046943 58.50889174684444 641.9893703991925,0.2
19,150,18,1.0,-0.9344170568448184 -0.2817062121754032 0.21795956941427047 0.35576604808784357 -0.7676998300519011 0.5329798213499648 0.01718379775909934 0.5755680506769543 0.8175733215648037,-40.24843881914464 53.82013589741913 634.2110864323878,0.2
19,161,18,1.0,-0.8867461771167516 0.3332201611458933 -0.3203834289952139 -0.46035860926836397 -0.5738476905747909 0.6773247218982019 0.04184696215168027 0.7481063776147638 0.6622580158297761,-82.80338244011682 3.169641574252195 521.1792946393738,0.2
19,161,18,0.0248676571038251,0.04328033443963297 -0.5054144504728066 0.8617906044417427 -0.4536123204000366 -0.778501627280481 -0.43378690517688245 0.8901475582351996 -0.37214439344818007 -0.2629560324331771,-129.78335107282493 -36.05729080599654 877.2090270019008,0.2
19,161,18,0.0029688767396687,0.6761007172882025 -0.72774142132445 0.11523993999932358 -0.46753592441259734 -0.5446170145743083 -0.6962775788576174 0.5694716669563433 0.41687495862049206 -0.7084612123533134,-126.79654561482067 -45.66883576353373 823.9198443109982,0.2
19,180,18,1.0,0.43278572675972377 0.8970961777427992 -0.0889660755137468 -0.7579849932815742 0.4155357608784849 0.5027810471677213 0.4880115415366624 -0.1501615107489218 0.8598233865257515,-30.172112140714738 -107.95468063477936 823.725387450565,0.2
19,180,18,0.0029164611937748,0.7580871143379385 0.4465577504260556 0.47527897345579906 -0.6214254187557731 0.7157060244888079 0.3187402319046628 -0.19782410368554607 -0.5369832977335949 0.8200698518761459,-111.1835665170338 -87.65799947304221 715.363107244214,0.2
19,186,18,1.0,0.9864115950455291 0.16404114594439076 0.009092172291937135 -0.16194885781172078 0.980162793580867 -0.11425176380795918 -0.027653799254609146 0.11122679765686747 0.9934102208402046,23.26649650854337 -62.6627405017755 521.8276054560274,0.2
19,196,18,1.0,0.9326268835719307 -0.15001752151941317 -0.3281795838806566 0.30461912997708035 0.814843485233881 0.4931909166072595 0.1934277169666104 -0.5599328868793783 0.8056431471191264,86.84881416027228 -33.0567781557424 759.6121800479324,0.2
19,196,18,0.0072018097824083,-0.7531615106347065 0.6554469420190379 -0.05600933044001505 -0.2886226313097815 -0.40575595351811183 -0.8672134010037124 -0.5911384910444122 -0.6369861948131214 0.4947765879902112,117.08623085055692 -95.53698494318412 906.1170093311337,0.2
19,219,18,1.0,-0.8694028375693807 -0.03775093074324823 0.49265969314967045 0.2647326560619553 -0.8774767963669656 0.3999388611424866 0.41719938499558157 0.4781310898337245 0.7728747208272001,-15.997438806538774 27.90909078792727 476.90649575051725,0.2
19,225,18,1.0,-0.9921789989089316 0.08363520353477549 0.09266060033135447 0.0033778534338971544 -0.7240729153024601 0.6897151610857742 0.12477749889402913 0.6846338919854121 0.718127432782412,-71.74312862793775 28.469301095356403 724.1126418212822,0.2
19,234,18,1.0,-0.8257331991670426 0.5640253233809646 0.00633390703749917 -0.40100119422770486 -0.5948889675357509 0.6966384704652787 0.39668971000180453 0.5726976085939656 0.7173943985629091,-108.6195718673579 -19.694418844948913 688.5246046854954,0.2
19,234,18,0.0015334228971111,-0.02751475927949698 -0.7378251407725755 -0.6744308709317218 0.21485320549403397 -0.6632829000439102 0.7168639303230975 -0.9762586942561536 -0.1251792960248193 0.17677416591798978,14.870839873297081 58.66414649124153 302.81371788010097,0.2
19,255,18,1.0,0.6577889286621605 0.5942328412888395 -0.4628185990896219 -0.3358787289331795 0.7814099080050261 0.5259125736487089 0.6741655618464348 -0.19048854560148681 0.7135929576550707,5.182925063064781 -90.1791085125643 736.7535327807511,0.2
19,263,18,1.0,0.48181319344060775 0.6925530701871333 -0.5368671079521812 -0.7502263916754114 0.6425984384223894 0.1556522025889735 0.4527873759947993 0.3277765884127207 0.8291839966064602,77.29988089435993 -82.12975003795155 824.1269734994438,0.2
19,278,18,1.0,0.16637071562755887 -0.8784217021493125 -0.447991180911721 0.953621840615073 0.02775502371623303 0.2997249468436546 -0.25085089213214723 -0.4770796284181664 0.8422997435977824,92.27889157112206 8.319790333025743 784.7156455145365,0.2
19,278,18,0.0065244791342926,-0.7206677231245813 0.27531175315531925 0.6362715390625109 -0.2259359786090471 0.7743979081227117 -0.5909829214665513 -0.6554318930418355 -0.5696589492579857 -0.495880746867514,197.60374667425648 1.5443010294560757 927.7557189630977,0.2
19,278,18,0.0010757986910007,0.06771055016634674 0.6959837463543082 0.7148579622601907 -0.33031009151329926 0.6917337689004115 -0.6421834912291872 -0.9414406645352889 -0.19264220143430066 0.27672812901094784,99.12953895692816 9.152921065258052 494.86732107582344,0.2
19,287,18,1.0,0.25826719508423046 0.7622008610246094 -0.5935890020853386 -0.25180614833812437 0.6463068422619302 0.7203340400845506 0.9326798591169655 -0.03656929174534845 0.3588467183893438,17.25034667723658 51.21173711723661 657.5789298876505,0.2
19,291,18,1.0,-0.9733268244038946 -0.16491122569794192 -0.1594966474087548 0.047783758099091946 -0.8256805007006507 0.5621106859192859 -0.22439163388539612 0.5394960596719174 0.811537057835757,-12.234748375224928 20.491273893183035 689.5830545234206,0.2
19,291,18,0.0012445010978476,0.17524163784162544 -0.4435140914484108 -0.8789684971904712 0.27477526294280663 0.879340777766373 -0.38891946651195297 0.9454041057882583 -0.17336391563390954 0.27596381921328506,-375.98564149606926 -238.38756271957828 1127.5536594448777,0.2
19,291,18,0.0010886732627117,0.1808400300121898 -0.33325382170156964 -0.925331710180997 0.9049649656113039 0.4248163307276845 0.023864118739181983 0.38514321305369187 -0.8417083672320032 0.3784068312944595,-339.7814323913886 -303.21533543339984 1209.1286628689693,0.2
19,296,18,1.0,-0.9827084410458018 -0.12518038881235563 0.1364330977223537 0.18463378487692209 -0.7179868199429511 0.6711224119862417 0.013945801495514991 0.684707818448859 0.7286842374963605,-59.61385347595757 11.06552615951118 699.5589827297114,0.2
19,307,18,1.0,-0.7384643750602179 0.6308364800891962 -0.2381505871409832 -0.5135378968928769 -0.29728208899048936 0.804923715652789 0.43697733948313927 0.7167068403148696 0.5434906713312692,-103.26898367934587 -30.699528598614044 657.6145547568202,0.2
19,326,18,1.0,0.340231255385839 0.928454502335397 -0.14904673747421127 -0.6637844698185296 0.3494019268062619 0.661293029731756 0.6660577080751409 -0.12605764807103936 0.7351711357748537,-13.28666339648905 -117.22872753089584 1002.9545157168707,0.2
19,326,18,0.0027143214807894,-0.08896422415041672 0.9502217038056956 -0.2986035506117022 -0.9958634403280476 -0.09041878092864007 0.0089695191266701 -0.018476337280411342 0.29816632551644656 0.954335091720262,-138.17306171047622 -110.59015545545596 1173.1372935320867,0.2
19,333,18,1.0,-0.34692879136584953 -0.5542923385572867 0.7565714884517691 0.8688723308366966 0.11377886743727283 0.4817833974215987 -0.3531306931262664 0.8245085643832853 0.44213611120420493,45.4794817043955 -88.46968718543158 840.031023057622,0.2
19,333,18,0.001449024712946,-0.4772806744873289 -0.8787509038724886 8.18792063362328e-05 -0.5762474105859643 0.312909987022602 -0.7550008356382697 0.6634320459202216 -0.36039449075256236 -0.6557238225665665,-257.2907073054512 -241.92988604929613 919.2273769618499,0.2
19,345,18,1.0,0.9815232658801221 -0.058133314761014125 0.18229809722242316 -0.07634235621584515 0.7546362450691086 0.6516870278557102 -0.1754534786871785 -0.6535630461882717 0.7362549975882504,117.42572068501936 -37.4008718839828 897.8570066652904,0.2
19,345,18,0.0018775686097445,0.1402310490958269 -0.09150202385283907 -0.985881652380405 -0.8330251104110229 0.5272921389158698 -0.16742809101888922 0.535167654379622 0.8447427891780792 -0.0022807537026884317,-239.96577751243757 -227.73583990549398 853.2252918001949,0.2
19,356,18,1.0,0.08018452028050418 -0.9871733753272025 -0.13805495193032227 0.9590637334610757 0.038668405124262374 0.280537893349274 -0.2716011742741332 -0.15489829401979904 0.9498627904295798,76.29166940614002 15.793093931703725 864.2685709987288,0.2
19,356,18,0.0011837751558511,0.469296515190074 0.11195161567160777 -0.8759153021719448 -0.12730987920944842 0.9901456706322644 0.058341628224271684 0.8738151838267223 0.08413314850105222 0.4789244594267154,-288.55696184489676 -251.63464194935813 1022.3205455375219,0.2
19,364,18,1.0,-0.930802512414086 -0.2934991800167529 0.21786443999220903 0.3636217225593713 -0.6828032229036805 0.6336868324932295 -0.03722802394139055 0.669057538722822 0.7422776327706356,-25.19721501938032 -10.983040151201253 817.3827522852464,0.2
19,373,18,1.0,-0.7944338326154328 0.598754774972269 -0.10182143705459082 -0.3337998926214859 -0.29038293927709513 0.8968028658867452 0.5073977899851743 0.7464385226022988 0.4305543109683826,-89.620085904661 -23.79645183433484 656.3536849864859,0.2
19,373,18,0.0084686734330346,-0.23579398455535788 -0.9422034942059038 0.23802052926941597 0.3296816722862065 0.1528458139889538 0.9316373501017572 -0.9141724081408702 0.2981454890690771 0.2745871001006467,15.13549729708109 -136.78995607853236 1265.3105191793068,0.2
19,373,18,0.0036809363848646,0.8594785296884315 0.2069905175058867 -0.4673880429228556 0.4466088769467681 0.14073006769024454 0.883592416830433 0.24867080254215296 -0.9681683602093927 0.02851066909943037,-150.67833224905567 -93.67404124050454 1288.7889351432677,0.2
19,387,18,1.0,-0.8826666730613413 -0.169265875912616 -0.43846163745344724 -0.35395444007869026 -0.37436728968135524 0.8570679009070502 -0.309218043806315 0.9117007160621139 0.2705291217529544,-58.664660966072944 -47.29515659417008 472.80835719592744,0.2
19,387,18,0.5711916906111401,0.7595600451985693 0.6474068354531886 -0.0627130540353085 -0.6066351095392246 0.739892528337878 0.2907797970700777 0.23465374834483368 -0.18282077540113034 0.95473251880799,-4.380310973724649 -101.03442557891373 1022.6749497612356,0.2
19,387,18,0.0119725493403732,0.35478071976649445 -0.9337084369988977 0.048158026943005694 0.4012273850221117 0.19857420650275476 0.8941950961731557 -0.8444804476068621 -0.2979208606138155 0.4450796944602587,42.29902125593597 -92.02061242846719 814.0012573992684,0.2
19,394,18,1.0,0.49346506125354217 0.8533279962070159 0.1682960611878857 -0.530947719496476 0.1422828700648442 0.8353742299398527 0.6889025711111325 -0.5015844054348474 0.5232841787604907,-32.72911171783939 -93.73553364086692 1072.884716293575,0.2
19,394,18,0.1564195556949,0.05036223304800716 0.9379248296571642 -0.3431627301951627 -0.956760904319759 -0.0532516312480735 -0.28595950016506927 -0.2864824906476054 0.3427262430599661 0.8946879371436426,66.83979806446563 -86.57692726384829 989.342876799102,0.2
19,394,18,0.0036687396264021,0.5622397948663395 0.31804470422491327 0.7633701455933055 -0.8071243090360307 0.010006490750307559 0.5902967219170153 0.1801020900260928 -0.948022909141626 0.2623276594468868,-77.9008931866464 -104.04494753371235 1258.488327809794,0.2
19,401,18,1.0,0.6620481956869131 0.7422295530123638 0.10386278073867014 -0.5095174806048947 0.34411628924777277 0.7886544975034275 0.5496218004644132 -0.5750471894630993 0.6060005002843207,43.98418210367221 -112.9745098797977 1098.0216430097937,0.2
19,401,18,0.0037411514951804,-0.8084337437634314 -0.5662250479061741 -0.16069871520423967 0.2778512413920171 -0.6078222186986971 0.7438755528400622 -0.5188772201605669 0.5567237605669835 0.6487103242731674,93.4297614882751 -65.38441273735295 826.4495771172521,0.2
19,411,18,1.0,-0.968954757122186 0.1571557100846093 0.19086320084837638 0.23955631817960824 0.4058355753791615 0.8819922086826478 0.061151034909605106 0.9003330320189676 -0.4308839546618288,119.93345451712229 -67.34944961746989 972.2412657515733,0.2
19,411,18,0.785270687342788,-0.18676534205392686 -0.9517388587482637 0.24354024668631674 -0.2396496404194176 0.28455077760511516 0.9282235209318753 -0.9527259610477312 0.11499565084330976 -0.28122809858333864,78.08752839955426 -19.145469387084017 671.7755380163463,0.2
19,411,18,0.1745759653554673,-0.6472426051181417 0.03408622301318163 0.7615215949141408 0.0427525571770162 0.9990505351294722 -0.00838135504202871 -0.7610842456487371 0.027132225456276648 -0.6480853442001928,-188.5537880241575 -86.39272522960809 1053.2452795197844,0.2
19,426,18,1.0,-0.7404279379102734 0.29251644181698155 -0.6051451065890503 0.6715762963282527 0.2852426312674131 -0.6838288671280777 -0.027418004521983008 -0.9127271073954009 -0.40764872188399814,76.31926707752856 -18.491964308347935 796.7286426362047,0.2
19,426,18,0.0012051966652941,-0.02456923865125804 -0.8687030369871166 0.49472354506477434 0.7797539338611715 -0.3263405188763545 -0.5343085890826942 0.6256038324212257 0.3726350751994128 0.6853925485376995,-342.2368716145763 -104.41453633042678 1058.183600585157,0.2
19,435,18,1.0,-0.48789877551653676 -0.4521806419933078 -0.7466508232473759 0.3689006312503404 0.6684154779446023 -0.6458584001986732 0.7911176329172322 -0.5905534826335453 -0.15930936895495668,-14.037684100942414 -28.27239919855714 415.3053581890135,0.2
19,435,18,0.3910560836730281,0.5772464891992458 0.03871805704309558 -0.8156515204215296 -0.3790201145669978 -0.8720501954610506 -0.3096323777481341 -0.7232774318757396 0.4878825357144392 -0.48871299131912166,-31.1168374787223 -40.463486128364096 687.9831328221495,0.2
19,435,18,0.0950118805196608,0.9339445058792908 -0.011995335952235897 0.3572167015318294 -0.3406244749091841 -0.3326264219999857 0.879394468074669 0.10827108123007576 -0.9429823833470488 -0.3147405243472628,-18.09449371828924 -115.45180562095703 1155.506896177402,0.2
19,445,18,1.0,-0.7905908049936086 0.6023373643741262 -0.11025370079225871 -0.26015308851450947 -0.16739672137490924 0.9509462173063693 0.5543343301617893 0.7804921762271303 0.28904223437469867,-85.70153255498138 -39.9308731474221 683.2152800754579,0.2
19,445,18,0.6156155729224244,-0.7506672161056732 0.6390123194717285 0.16781533370797805 -0.15136306080858783 -0.41358670387429963 0.8977946659459768 0.6431080426233327 0.6485439799595352 0.4071888401852778,-122.26820174365635 -61.72540526067802 1010.4726068956685,0.2
19,445,18,0.1722602141202072,0.26093976554117093 -0.6380091954746998 -0.724468567467937 0.9622710332579396 0.11196565337425911 0.24798820741553868 -0.07710316019473967 -0.7618451016802572 0.6431540590976493,8.839549416950685 -134.23088459828605 1329.1388035825482,0.2
19,458,18,1.0,-0.09942261908693872 -0.9194596562224853 0.38040647128186766 -0.3337006182338891 0.39097116437164436 0.8577793690805349 -0.9374214848211094 -0.0416592031742028 -0.3456956328718615,-190.6139147203771 -170.4475887422958 1774.2507582934797,0.2
19,458,18,0.2683936901956303,0.7771134011821041 -0.5219271004666945 -0.3516914322266197 0.6096057016707073 0.4853205099441038 0.6267733969451478 -0.15644695648604634 -0.7014671085845893 0.6953188084470527,-22.66345336774812 -100.09224819898222 960.0045548418675,0.2
19,458,18,0.2192863316458822,0.7747786612374217 -0.42415681581098885 0.46883794822116465 -0.13968705649618762 0.6083894965017087 0.7812488379471858 -0.6166081027188821 -0.6707855217187384 0.4121179825170702,5.408715620495634 -49.46732783899705 511.9653286788421,0.2
19,481,18,1.0,0.49746866404675105 -0.8637552450945317 -0.08032312782272671 0.4754974376894706 0.19406448837904677 0.8580449644983221 -0.7255529719064548 -0.4650439236479327 0.507254407606131,51.88902709562423 -27.58656069626931 430.6555338343518,0.2
19,481,18,0.0815550956587085,0.48314893839590517 -0.6348191400775247 -0.6029691225246461 0.8335524262500924 0.544220513340435 0.09494411804876324 0.2678758220136598 -0.5484785248765035 0.7920945977153238,113.13417714858335 -112.10542857435557 1089.581198157777,0.2
19,481,18,0.0661156780281569,-0.7280776126195355 -0.677372756291849 0.10520997593299247 -0.13705134339311892 0.29422187521408705 0.9458596182413366 -0.6716546130835244 0.6742400441824032 -0.3070512067140133,117.90638800070963 -137.1671850426424 1031.3459157857183,0.2
19,488,18,1.0,0.793667585536424 -0.4719232984885501 0.3839012425253004 -0.2728547359103709 0.28787652128793195 0.9179746192474171 -0.5437297644603102 -0.8333159717867199 0.09971175660417345,93.92755915283631 -43.11108535033253 839.2065629742365,0.2
19,488,18,0.0256455828187628,0.9567411079978116 -0.13458958336151505 -0.25793816374800693 0.2845822231081454 0.6172542054238542 0.7334917887593507 0.0604930620645506 -0.7751663627487587 0.6288542752537462,79.58185365523144 -58.631066055578856 867.8255567264885,0.2
19,488,18,0.0230842029875179,0.6752134844909301 -0.7358850062646605 -0.050596520794191524 0.5974640424572806 0.5053986251541782 0.6225824826180634 -0.4325777020746922 -0.4506056893195281 0.7809167973738633,70.66756670726218 -57.66848861063373 859.4508052721965,0.2
19,494,18,1.0,0.41632852196079895 -0.878554109506088 0.2341222724814997 -0.6362545568626241 -0.09757031664320459 0.7652843734074875 -0.6495003469386931 -0.46757107478982235 -0.5996053613389458,81.39047755545876 12.710307381173038 549.8243775393115,0.2
19,494,18,0.031026073759796,-0.26678270003125143 0.2773535090103527 -0.922985385585102 0.9570629895058749 0.18891992860022688 -0.21986289977111406 0.1133905863910804 -0.9420107704359486 -0.3158453471250725,95.33113819737382 -121.7981256057245 833.3747392093536,0.2
19,494,18,0.0296535053156771,0.8729228301185128 0.12945355906216877 -0.47036954483047005 -0.12800872386254036 0.991147519250054 0.035218769137320784 0.4707648025001125 0.029468137548911845 0.8817664824637125,102.8746855658251 -114.78174826863086 1548.8689317722199,0.2
5,7,27,1.0,0.9216962307996166 -0.23228799584104864 -0.31067401744904455 -0.2784400232737534 -0.9537920265721621 -0.11292441492732916 -0.27008741468104713 0.19058608825283366 -0.9437847908264846,-14.17701237317106 84.49316791536556 730.200673836288,0.2
5,20,27,1.0,0.8769778786712001 -0.47226183235775165 0.08876126418353694 -0.3088921675770725 -0.6955292523602273 -0.6487100183600997 0.36809703765569557 0.541486676483662 -0.7558417493495444,-78.85725489114502 44.528277515439605 689.8076931281282,0.2
5,20,27,0.0091014711914433,-0.8779537691409465 0.11570809733658488 0.4645522741973749 -0.3168787807611281 -0.8678235744169672 -0.3827140995436402 0.358866294815418 -0.4832120444451957 0.798574418916952,-255.2467857447429 192.41592893438798 883.1897061533754,0.2
5,20,27,0.0056182246161908,0.9577373792235742 -0.21744111590843804 -0.18830420481352053 -0.19596689086825866 -0.014029698196653506 -0.9805101454099996 0.2105613690148007 0.9759726065218244 -0.05604802581366192,-325.89389291992416 265.7782561397733 1101.6913909952348,0.2
